,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,광화문 만세전,,2018,한국,드라마,주연,,,,
1,여자전쟁: 봉천동 혈투,,2016,한국,드라마,주연,1534000.0,291.0,1534000.0,291.0
2,늙은 자전거,Old Bicycle,2015,한국,"드라마,가족",주연,23988800.0,4687.0,25655800.0,4963.0
3,의뢰인,The Client,2011,한국,스릴러,조연-안교수역(목소리),17797042500.0,2393086.0,17797131500.0,2393103.0
4,식객2 : 김치전쟁,Le Grand Chef 2: Kimchi Battle,2009,한국,드라마,조연-자운역,3298814209.0,471103.0,3243969500.0,462714.0
5,"여름, 속삭임",Summer Whispers,2007,한국,"드라마,멜로/로맨스",조연-교수역,9054500.0,1351.0,14241500.0,2092.0
6,잘못된 만남,Santamaria,2007,한국,"드라마,코미디",주연-신영감(호철 부친)역,308898000.0,47557.0,308882000.0,47555.0
7,가을로,Traces of Love,2006,한국,"멜로/로맨스,드라마",조연-민주 부친역,0.0,707820.0,3653445400.0,601733.0
8,한반도,Hanbando,2006,한국,"드라마,액션",조연-고종 제1내관역,0.0,3880308.0,20597497600.0,3331593.0
9,가족 연애사,Family Love,2006,한국,"멜로/로맨스,코미디",주연,,,,
10,오로라 공주,Princess Aurora,2005,한국,"범죄,스릴러",조연-형사반장역,0.0,946372.0,5365343000.0,830538.0
11,혈의 누,Blood Rain,2004,한국,스릴러,조연-최 차사역,0.0,2274995.0,12367924506.0,1926681.0
12,그녀에게 잠들다,Love Her,2001,한국,멜로/로맨스,주연-선주역,0.0,8205.0,,
13,파라다이스빌라,Paradise Villa,2000,한국,스릴러,주연-택시기사역,0.0,3333.0,,
14,물고기자리,Pisces,2000,한국,"드라마,미스터리",조연-최실장역,0.0,15674.0,,
15,기막힌 사내들,The Happenings,1998,한국,"드라마,코미디",주연-장덕배역,0.0,14389.0,0.0,0.0
16,인연,Destiny,1997,한국,"멜로/로맨스,코미디",주연-최부장역,0.0,74875.0,,
17,할렐루야,Hallelujah,1997,한국,"코미디,드라마",주연,0.0,310920.0,,
