,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,데스 위시,DEATH WISH,2018,미국,"액션,범죄,드라마,스릴러",주연,,,,
1,액츠 오브 바이올런스,Acts of Violence,2018,캐나다,"액션,드라마",주연,,,,
2,원스 어폰 어 타임 인 베니스,Once Upon a Time in Venice,2017,미국,"코미디,액션,스릴러",주연,,,150000.0,30.0
3,카스바,Rock the Kasbah,2017,미국,코미디,주연,,,,
4,퍼스트 킬,First Kill,2017,미국,"액션,스릴러",주연,,,,
5,프레셔스 카고: 프로 범죄단,Precious Cargo,2016,미국,"범죄,액션",주연,10241000.0,1745.0,10241000.0,1745.0
6,신시내티 잡,Marauders,2016,캐나다,"액션,범죄,스릴러",주연,,,,
7,바이스: 범죄도시,Vice,2015,미국,"액션,어드벤처,SF",주연,1770000.0,281.0,1770000.0,281.0
8,익스트랙션,Extraction,2015,미국,스릴러,주연,134000.0,54.0,134000.0,54.0
9,씬 시티: 다크히어로의 부활,Sin City: A dame to kill for,2013,미국,"액션,범죄,스릴러",주연,656718748.0,83182.0,656718748.0,83182.0
10,다이하드: 굿 데이 투 다이,A Good Day to Die Hard,2013,미국,"액션,범죄,스릴러",주연-존 맥클레인역,10825703000.0,1438056.0,10825703000.0,1438056.0
11,레드: 더 레전드,RED2,2012,미국,"액션,코미디,범죄",주연-프랭크 모세역,21511358970.0,3004647.0,21511371970.0,3004649.0
12,지.아이.조 2,G.I. Joe 2: Retaliation,2012,"미국,캐나다","액션,어드벤처,SF",주연-조 콜튼역,14457048500.0,1855917.0,14457048500.0,1855917.0
13,파이어 위드 파이어,Fire with Fire,2012,미국,"액션,스릴러",주연,4355000.0,2030.0,4355000.0,2030.0
14,문라이즈 킹덤,Moonrise Kingdom,2012,미국,"코미디,어드벤처,멜로/로맨스",주연,275919300.0,35328.0,285769700.0,36674.0
15,루퍼,Looper,2012,미국,"SF,액션",주연,4265566000.0,571922.0,4265566000.0,571922.0
16,익스펜더블 2,The Expendables II,2012,미국,"액션,어드벤처",주연,3208867228.0,444434.0,3209043228.0,444456.0
17,레이디 겜블러,Lay The Favorite,2012,미국,"코미디,드라마",주연,,,,
18,셋 업,Set Up,2011,미국,"액션,범죄,스릴러",주연-빅스역,400000.0,100.0,800000.0,200.0
19,콜드 라잇 오브 데이,The Cold Light Of Day,2011,미국,"액션,스릴러",주연,636555090.0,88522.0,636555090.0,88522.0
20,캐치 44,Catch .44,2011,미국,"범죄,스릴러",주연,,,,
21,레드,Red,2010,"미국,캐나다",액션,주연-프랭크 모스역,3607106025.0,489855.0,3550436000.0,482053.0
22,익스펜더블,The Expendables,2010,미국,"스릴러,액션",주연,3025538174.0,398097.0,2973383000.0,390458.0
23,캅 아웃,Cop Out,2010,미국,"범죄,액션,코미디",주연,,,,
24,써로게이트,Surrogates,2009,미국,"SF,스릴러,액션",주연- 그리어 역,6020292355.0,806924.0,5925561500.0,794475.0
25,할리우드 폭로전,What Just Happened,2008,미국,"코미디,드라마",주연,6250000.0,1250.0,6250000.0,1250.0
26,어쎄신네이션,Assassination of a High School President,2008,미국,"코미디,범죄",주연,,,,
27,퍼펙트 스트레인저,Perfect Stranger,2007,미국,"드라마,스릴러",주연,0.0,510.0,3565000.0,510.0
28,다이 하드 4 : 죽어도 산다,Live Free Or Die Hard,2007,미국,액션,주연,0.0,3380800.0,20622308900.0,3176937.0
29,럭키 넘버 슬레븐,Lucky Number Slevin,2006,미국,"스릴러,범죄",주연-미스터 굿캣역,0.0,384790.0,2238839400.0,360516.0
30,헷지,Over The Hedge,2006,미국,"애니메이션,코미디",주연-너구리 RJ역(목소리),0.0,905983.0,5043700100.0,837588.0
31,식스틴블럭,16 Blocks,2006,미국,"액션,범죄",주연-잭 모슬리역,0.0,303521.0,1776130000.0,280753.0
32,씬 시티,Sin City,2005,미국,"범죄,스릴러,액션",주연,0.0,356183.0,2024599506.0,311066.0
33,호스티지,Hostage,2005,미국,스릴러,주연,0.0,438516.0,2416540003.0,379707.0
34,나인 야드 2,The Whole Ten Yards,2003,미국,코미디,주연,0.0,112156.0,661030500.0,103526.0
35,태양의 눈물,Tears Of The Sun,2003,미국,"액션,범죄,드라마",주연,0.0,471818.0,148000.0,74.0
36,하트의 전쟁,Hart's War,2002,미국,전쟁,주연,0.0,28300.0,,
37,그랜드 챔피언,Grand Champion,2002,미국,"코미디,가족",조연,,,,
38,밴디츠,Bandits,2001,미국,코미디,주연,0.0,32100.0,,
39,키드,Disney's The Kid,2000,미국,"드라마,코미디",주연,0.0,43697.0,,
40,언브레이커블,Unbreakable,2000,미국,"미스터리,드라마,스릴러",주연-엘리야 프라이스역,0.0,429163.0,,
41,나인 야드,The Whole Nine Yards,2000,미국,"범죄,코미디",주연-지미 더 튤립역,0.0,299140.0,,
42,스토리 오브 어스,The Story Of Us,1999,미국,"멜로/로맨스,드라마,코미디",주연-벤 조단역,0.0,37322.0,,
43,브루스 윌리스의 챔피온,Breakfast Of Champions,1999,미국,코미디,주연,0.0,2721.0,,
44,식스 센스,The Sixth Sense,1999,미국,"공포(호러),스릴러,미스터리,드라마",주연,0.0,797761.0,,
45,아마겟돈,Armageddon,1998,미국,"SF,드라마,액션",주연,0.0,1170252.0,,
46,머큐리,Mercury Rising,1998,미국,"드라마,스릴러,액션",주연-아트 (아서 제프리스)역,0.0,102087.0,,
47,제 5원소 리마스터링 감독판,The Fifth Element,1997,프랑스,"SF,액션,어드벤처",주연,2060000.0,677.0,2060000.0,677.0
48,자칼,The Jackal,1997,미국,"액션,스릴러,어드벤처",주연,0.0,362979.0,84000.0,42.0
49,제5원소,The Fifth Element,1996,프랑스,"SF,액션,스릴러,어드벤처",주연,0.0,857752.0,245000.0,28.0
50,라스트맨 스탠딩,Last Man Standing,1996,미국,"액션,드라마,범죄",주연,0.0,201972.0,129000.0,43.0
51,12 몽키즈,12 Monkeys,1995,미국,"SF,드라마,스릴러",주연,0.0,116592.0,,
52,다이 하드 3,Die Hard With A Vengeance,1995,미국,액션,주연,0.0,979666.0,,
53,노스바스의 추억,Nobody'S Fool,1994,미국,드라마,주연,0.0,42998.0,,
54,컬러 오브 나이트,Color Of Night,1994,헝가리,"드라마,미스터리,성인물(에로),스릴러",주연,0.0,439391.0,,
55,펄프 픽션,Pulp Fiction,1994,미국,"범죄,스릴러",주연-부치 쿨릿지역,0.0,122873.0,,
56,스트라이킹 디스턴스,Striking Distance,1993,미국,"드라마,미스터리,액션",주연,0.0,323660.0,,
57,죽어야 사는 여자,Death Becomes Her,1992,미국,"코미디,판타지",주연,0.0,123207.0,,
58,허드슨 호크,Hudson Hawk,1991,미국,"코미디,액션,어드벤처",주연,0.0,158433.0,,
59,마지막 보이스카웃,THE LAST BOYSCOUT,1991,미국,"코미디,액션,범죄",주연,0.0,547281.0,,
60,다이 하드 2,Die Hard 2,1990,미국,액션,주연,0.0,651009.0,,
61,다이 하드,Die Hard,1988,미국,액션,주연,0.0,459413.0,,
62,데이트 소동,Blind Date,1987,미국,"코미디,멜로/로맨스",주연,,,,
