,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,걷기왕,Queen of Walking,2016,한국,드라마,조연,710905075.0,95542.0,710905075.0,95542.0
1,시선 사이,If You Were Me,2016,한국,드라마,주연,17660200.0,2344.0,17660200.0,2344.0
2,오오단편극장 - 이학주 배우전,,2016,한국,드라마,주연,,,338000.0,49.0
3,간신,The Treacherous,2015,한국,사극,단역-수상연회 무용수역,8946842910.0,1110246.0,8947046910.0,1110274.0
4,쉘터,THE SHELTER,2015,한국,기타,주연,,,,
5,치욕일기,Shame Diary,2015,한국,드라마,주연,,,,
6,경성학교: 사라진 소녀들,The Silenced,2014,한국,"미스터리,드라마",조연-주란 모역,2749027700.0,356342.0,2749755100.0,356436.0
7,워킹걸,Casa Amor; Exclusive for Ladies,2014,한국,"코미디,멜로/로맨스",단역-여순경역,1201963479.0,151550.0,1201963479.0,151550.0
8,거인,Set Me Free,2014,한국,드라마,주연,177770400.0,23505.0,180557300.0,24020.0
9,만일의 세계,The World of If,2014,한국,드라마,주연-주희역,,,,
10,미성년,Miss The Train,2014,한국,드라마,주연,,,620300.0,108.0
11,자전거 도둑,The Bicycle Thief,2014,한국,드라마,주연,,,,
12,주(酒)는 마음,The Giving-heart,2014,한국,"드라마,멜로/로맨스",주연-주희역,,,,
13,서울연애,Romance In Seoul,2013,한국,드라마,주연,7106100.0,978.0,10320600.0,1547.0
14,마녀,The Wicked,2013,한국,"공포(호러),스릴러,드라마",주연-세영역,65512100.0,8144.0,65532100.0,8148.0
15,어떤 시선,If You Were Me 6,2012,한국,드라마,주연,204028800.0,31048.0,207460800.0,31483.0
16,우리 선희,Our Sunhi,2012,한국,드라마,조연-종업원역,530265400.0,68770.0,533250900.0,69122.0
17,누구의 딸도 아닌 해원,Nobody’s Daughter Haewon,2012,한국,드라마,단역-학생 6역,268878400.0,34876.0,275129900.0,35719.0
18,졸업여행,Graduation Trip,2012,한국,드라마,주연,,,564902.0,336.0
19,여행,The Trip,2009,한국,드라마,주연-(1부-여행) 경미역,2956926.0,477.0,2983500.0,485.0
