,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
18,박물관을 털어라,The Maiden Heist,2009,미국,"코미디,액션,범죄",주연,270000.0,54.0,270000.0,54.0
19,코드,The Code,2009,"미국,독일","범죄,스릴러,액션",주연,100000.0,20.0,100000.0,20.0
20,우리가 꿈꾸는 기적: 인빅터스,Invictus,2009,미국,드라마,주연,784134225.0,106443.0,771823000.0,104749.0
21,다크 나이트,The Dark Knight,2008,미국,"범죄,드라마,액션,미스터리",조연-루시어스 폭스역,27059471306.0,4087355.0,27789718400.0,4175526.0
22,원티드,Wanted,2008,미국,"스릴러,액션",주연,19258777000.0,2867594.0,19249398000.0,2858750.0
23,피스트 오브 러브,Feast Of Love,2007,미국,"드라마,멜로/로맨스",주연,7000.0,1.0,7000.0,1.0
24,버킷 리스트:죽기전에 꼭 하고싶은것들,The Bucket List,2007,미국,"코미디,드라마,어드벤처",주연-카터 챔버스 역,1854707334.0,284360.0,1965849000.0,295214.0
25,에반 올마이티,Evan Almighty,2007,미국,"코미디,판타지",주연,0.0,262291.0,1487273600.0,236687.0
26,곤 베이비 곤,Gone Baby Gone,2007,미국,"범죄,드라마,미스터리",주연,,,0.0,0.0
27,10 아이템 오어 레스,10 Items Or Less,2006,미국,"코미디,드라마",주연,8207000.0,1676.0,8207000.0,1676.0
28,콘트랙트,The Contract,2006,"미국,독일","액션,스릴러,범죄",주연,,,,
29,에디슨 시티,Edison,2005,미국,액션,주연-애쉬포드역,0.0,136612.0,788697000.0,127638.0
30,언피니쉬드 라이프,An Unfinished Life,2005,"미국,독일",드라마,주연,,,,
31,더 독,Unleashed,2004,프랑스,"액션,스릴러",주연,0.0,395000.0,2024849500.0,321205.0
32,대통령 사냥,The Hunting Of The President,2004,미국,다큐멘터리,주연-나레이터 역,,,,
33,빅 바운스,The Big Bounce,2004,미국,"코미디,범죄",주연,,,,
34,브루스 올마이티,Bruce Almighty,2003,미국,"코미디,판타지",주연,0.0,1182962.0,,
35,드림캐쳐,Dreamcatcher,2003,미국,SF,주연,0.0,204100.0,,
36,레버티,Levity,2003,"미국,프랑스","범죄,드라마",주연,,,,
37,썸 오브 올 피어스,The Sum Of All Fears,2002,미국,액션,주연,0.0,152090.0,,
38,하이 크라임,High Crimes,2002,미국,스릴러,주연,0.0,89300.0,,
39,스파이더 게임,Along Came A Spider,2001,미국,"미스터리,범죄,스릴러",주연,0.0,19104.0,,
40,언더 서스피션,Under Suspicion,2000,미국,범죄,주연,0.0,20.0,120000.0,20.0
41,너스 베티,Nurse Betty,2000,미국,"스릴러,코미디",주연,0.0,10016.0,,
42,클린트 이스트우드: 아웃 오브 섀도우,Clint Eastwood: Out Of The Shadows,2000,"미국,영국",다큐멘터리,주연(목소리),,,,
43,딥 임팩트,Deep Impact,1998,미국,"SF,드라마",주연,0.0,637387.0,,
44,몰 플랜더스,Moll Flanders,1997,미국,"드라마,사극",주연,0.0,4938.0,,
45,아미스타드,Amistad,1997,미국,"드라마,미스터리,사극",주연,0.0,132427.0,123000.0,41.0
46,키스 더 걸,Kiss The Girls,1997,미국,"스릴러,드라마,미스터리,범죄",주연,0.0,82678.0,,
47,하드레인,Hard Rain,1996,"미국,일본,덴마크","드라마,범죄,스릴러,액션",주연,0.0,105981.0,,
48,체인 리액션,Chain Reaction,1996,미국,"액션,드라마",주연,0.0,148397.0,,
49,세븐,Seven,1995,미국,"범죄,스릴러",주연-형사 Lt. 윌리엄 소머셋 역,0.0,394034.0,94681900.0,12396.0
50,아웃브레이크,Outbreak,1995,미국,드라마,주연,0.0,159844.0,,
51,쇼생크 탈출,The Showshank Redemption,1994,미국,드라마,주연,0.0,132711.0,73409800.0,11386.0
52,의적 로빈후드,Robin Hood-Prince Of Thieves,1991,미국,"액션,드라마,어드벤처",주연,0.0,475528.0,,
53,드라이빙 미스데이지,Driving Miss Daisy,1989,미국,"드라마,코미디",주연,0.0,93172.0,88000.0,44.0
