,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,워킹데드: 핫 바디,April Apocalypse,2013,미국,"공포(호러),코미디,멜로/로맨스",주연,6000.0,2.0,6000.0,2.0
1,어쎄신네이션,Assassination of a High School President,2008,미국,"코미디,범죄",주연,,,,
2,로켓 사이언스,Rocket Science,2007,미국,코미디,주연,,,,
