,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,섹스 러브 앤 테라피,"Sex, Love & Therapy",2014,프랑스,"코미디,멜로/로맨스",주연,50000.0,5.0,50000.0,5.0
1,그 이름은...,what's in a name?,2012,"프랑스,벨기에",코미디,주연,,,313000.0,35.0
2,비밀,Un Secret,2007,프랑스,"드라마,전쟁",주연-맥심 나산 그린베르역,,,166000.0,21.0
3,너만을 기다리며,I've Been Waiting So Long,2004,프랑스,"멜로/로맨스,드라마",주연,,,,
4,아름다운 기억,Les Jolies Choses,2001,프랑스,드라마,주연,,,,
5,따뜻한 인정,The Milk Of Human Kindness,2000,"프랑스,벨기에",드라마,주연,,,,
6,로스트 & 파운드,Lost & Found,1999,미국,"멜로/로맨스,코미디",주연,,,,
7,굿 캅스,Profil Bas,1993,프랑스,액션,주연,0.0,794.0,,
