,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,공포,Kyofu,2010,일본,공포(호러),주연,,,,
1,라라피포,Lalapipo,2009,일본,코미디,주연,3312000.0,552.0,3312000.0,552.0
2,박치기 LOVE & PEACE,Love & Peace,2007,일본,드라마,주연,0.0,1854.0,13380000.0,2017.0
