,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,펭귄 하이웨이,Penguin Highway,2018,일본,"애니메이션,어드벤처,판타지",주연(목소리),,,,
1,이름없는 새,Birds Without Names,2017,일본,"멜로/로맨스,스릴러",주연,7021300.0,803.0,7253800.0,832.0
2,오버 더 펜스,Over the Fence,2016,일본,드라마,주연,79884850.0,10103.0,79884850.0,10103.0
3,하나와 앨리스: 살인사건,The Case of Hana & Alice,2015,일본,애니메이션,주연(목소리),112007100.0,14226.0,114626100.0,14518.0
4,해안가로의 여행,Journey to the Shore,2015,"일본,프랑스",드라마,주연,,,2924000.0,422.0
5,동경가족,Tokyo Family,2013,일본,"가족,드라마",주연,237144500.0,31564.0,237226500.0,31575.0
6,바람의 검심,Rurouni Kenshin,2012,일본,액션,주연,28480500.0,3814.0,28480500.0,3814.0
7,속죄,Penance,2012,일본,드라마,주연,,,1430000.0,132.0
8,양과자점 코안도르,Patisserie Coin de rue,2011,일본,드라마,주연-나츠메 역,135988900.0,17322.0,138246400.0,17702.0
9,뱀파이어,Vampire,2011,"미국,일본,캐나다","드라마,공포(호러)",주연,,,3608000.0,534.0
10,플라워즈,Flowers,2010,일본,드라마,주연,16445600.0,2097.0,16445600.0,2097.0
11,레드라인,Redline,2010,일본,애니메이션,주연-소노시역(목소리),28676000.0,3572.0,28676000.0,3572.0
12,하와이언 레시피,Honokaa Boy,2009,일본,드라마,주연,51469000.0,6713.0,53421080.0,6982.0
13,도쿄!,Tokyo!,2008,"일본,한국,프랑스",드라마,주연,275955904.0,41198.0,278440500.0,41572.0
14,백만엔걸 스즈코,One Million Yen And The Nigamushi Woman,2008,일본,"코미디,드라마",주연,,,,
15,미요리의 숲,Miyori no Mori,2007,일본,애니메이션,주연-미요리 목소리 역(목소리),285000.0,140.0,285000.0,140.0
16,콰이어트 룸에서 만나요,Welcome To The Quiet Room,2007,일본,"코미디,드라마",주연,25597500.0,3824.0,26232500.0,3934.0
17,남의 섹스를 비웃지마,Don't Laugh At My Romance,2007,일본,"코미디,멜로/로맨스",주연-엔짱역,,,,
18,내일에의 유언,Best Wishes For Tomorrow,2007,일본,드라마,주연,,,,
19,무시시,"Bugmaster, Mushishi",2006,일본,판타지,주연-탄유 역,0.0,1852.0,14055000.0,2097.0
20,훌라걸스,Hula Girls,2006,일본,코미디,주연,0.0,51272.0,330728000.0,51559.0
21,허니와 클로버,Honey And Clover,2006,일본,"멜로/로맨스,드라마",주연,0.0,44087.0,274634000.0,42924.0
22,아오이 유우의 편지,Letters From Nirai Kanai,2005,일본,드라마,주연,946000.0,258.0,946000.0,137.0
23,변신,Henshin,2005,일본,"멜로/로맨스,드라마",주연,0.0,996.0,6465500.0,977.0
24,거북이는 의외로 빨리 헤엄친다,Kame wa igai to hayaku oyogu,2005,일본,"드라마,코미디",주연-쿠자쿠역,,,3294500.0,545.0
25,철인 28호,Tetsujin 28,2005,일본,"SF,드라마",주연,,,,
26,하나와 앨리스,Hana And Alice,2004,일본,드라마,주연,0.0,126100.0,590071000.0,92889.0
27,괭이갈매기,Sea Cat,2004,일본,"드라마,멜로/로맨스",주연,,,,
28,1980,1980,2003,일본,코미디,주연,,,,
