,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,상류사회,High Society,2018,한국,드라마,주연-오수연역,,,,
1,국가대표 2,RUN OFF,2016,한국,드라마,주연-리지원역,5482232042.0,709929.0,5483360042.0,710117.0
2,감기,Flu,2013,한국,"드라마,어드벤처,액션",주연-인혜역,21784202000.0,3119023.0,21774884000.0,3117859.0
3,아테나: 전쟁의 여신,Athena : The Movie,2011,한국,액션,"주연-NTS 특수요원, 윤혜인역",,,,
4,심야의 F.M.,Midnight F.M.,2010,한국,"스릴러,범죄","주연-DJ, 고선영역",9328562568.0,1228673.0,9179188500.0,1208310.0
5,불꽃처럼 나비처럼,The Sword With No Name,2009,한국,"멜로/로맨스,사극","주연-명성황후, 민자영 역",12447633504.0,1690294.0,12302961500.0,1670652.0
6,티파니에서 아침을,,2009,한국,멜로/로맨스,주연,,,,
7,님은 먼 곳에,Sunny,2008,"한국,태국","드라마,전쟁","주연-시골 아낙, 순이｜가수, 써니역",11211235000.0,1706576.0,11206382000.0,1706495.0
8,그해 여름,Once in a Summer,2006,한국,"멜로/로맨스,드라마",주연-서정인역,0.0,336065.0,1744090200.0,290564.0
9,나의 결혼원정기,My Wedding Campaign,2005,한국,드라마,주연-우즈베키스탄 현지 통역관 김라라역,0.0,767657.0,3860195500.0,632553.0
10,가족,A Family,2004,한국,드라마,주연-이정은역,0.0,1932304.0,8051239500.0,1270581.0
