,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,키즈모노가타리 III : 냉혈편,Kizu Monogatari Reiketsuhen,2017,일본,"애니메이션,드라마,액션,판타지",주연-키스샷 아세롤라오리온 하트 언더 블레이드역(목소리),88623000.0,11302.0,88623000.0,11302.0
1,흑집사 -북 오브 더 아틀란틱-,Black Butler the movie -Book of the Atlantic-,2017,일본,"애니메이션,판타지,드라마,액션",주연-시엘 팬텀하이브역(목소리),285103000.0,37954.0,287368000.0,38224.0
2,키즈모노가타리 II : 열혈편,Kizu Monogatari Nekketsuhen,2016,일본,"애니메이션,드라마,판타지,액션",주연-키스샷 아세롤라오리온 하트 언더 블레이드역(목소리),122123000.0,15800.0,122123000.0,15800.0
3,키즈모노가타리 I : 철혈편,Kizu Monogatari Tekketsuhen,2016,일본,"애니메이션,드라마,판타지,액션",주연-키스샷 아세롤라오리온 하트 언더 블레이드역(목소리),187057500.0,24492.0,187425500.0,24536.0
4,공각기동대 신극장판,GHOST IN THE SHELL THE NEW MOVIE,2015,일본,"애니메이션,SF,액션",주연(목소리),10383500.0,1376.0,10383500.0,1376.0
5,철권: 블러드 벤전스,Tekken: Blood Vengeance,2011,일본,"애니메이션,액션",주연-린 샤오유역(목소리),22000.0,4.0,22000.0,4.0
6,강철의 연금술사 : 미로스의 성스러운 별,Fullmetal Alchemist,2011,일본,"애니메이션,액션,판타지,어드벤처",주연-줄리아 클라이톤역(목소리),24368000.0,3441.0,24368000.0,3441.0
7,에반게리온: 파,Evangelion 2.0: You Can (Not) Advance,2008,일본,"애니메이션,액션,SF",주연,506108113.0,66376.0,501585848.0,66788.0
8,공의 경계: 제5장 모순 나선,,2008,일본,"애니메이션,판타지",주연,,,648000.0,111.0
9,"라제폰, 다원변주곡",Rahxephon - The Motion Picture,2005,일본,애니메이션,주연,,,,
10,파이널 판타지 7: 어드벤트 칠드런,Final Fantasy VII: Advent Children,2005,일본,"애니메이션,액션,SF,판타지",주연(목소리),,,,
11,천공의 에스카플로네: 극장판,Escaflowne: The Movie,2000,일본,애니메이션,주연,,,,
12,천공의 에스카플로네,The Vision of Escaflowne,1996,일본,애니메이션,주연,,,,
13,공각기동대,GHOST IN THE SHELL,1995,일본,SF,감독,0.0,15037.0,15025500.0,1842.0
14,로도스도 전기 OVA,Record of Lodoss War,1990,,,감독,,,,
