,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,치명적 몸부림,,2015,일본,성인물(에로),주연,3000.0,1.0,3000,1
1,에리카의 애욕,Dump Trucker-Erika,2011,일본,"멜로/로맨스,드라마",주연,40000.0,10.0,40000,10
2,여직원의 도발과 불륜,HITOMI-STRONGESTPACHINKER,2008,일본,"멜로/로맨스,드라마",주연,,,40000,10
3,"이룰 수 없는 사랑, 그리고 섹스",Chinese Kitty,2008,일본,성인물(에로),주연,,,30000,10
4,직장섹스: 미국 남사장과 일본 여직원들,Tasogare sukebee,2003,일본,"멜로/로맨스,드라마",주연,100000.0,10.0,100000,10
