,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,공조,Confidential Assignment,2016,한국,액션,주연-표반장역,63781731326.0,7817446.0,63783051326.0,7817618.0
1,그날의 분위기,Mood of the Day,2015,한국,멜로/로맨스,조연-대표역,5142899612.0,652453.0,5149571612.0,653287.0
2,히말라야,The Himalayas,2015,한국,드라마,조연-장철구역,60173583015.0,7759473.0,60175363015.0,7759761.0
3,탐정 : 더 비기닝,THE ACCIDENTAL DETECTIVE,2015,한국,"코미디,범죄",조연-서팀장역,20463956973.0,2625686.0,20463956973.0,2625686.0
4,명량: 회오리 바다를 향하여,Roaring Currents: The Road of the Admiral,2015,한국,다큐멘터리,주연,64170500.0,8897.0,64170500.0,8897.0
5,바라던 바다,,2015,한국,드라마,조연-자살남역,,,,
6,성실한 나라의 앨리스,Alice In Earnestland,2014,한국,드라마,조연-규정역,349482500.0,43964.0,350231500.0,44074.0
7,우리는 형제입니다,We Are Brothers,2014,한국,"코미디,드라마",조연-장의버스 김만재 장남역,7263255399.0,970373.0,7263255399.0,970373.0
8,명량,Roaring Currents,2013,한국,"사극,액션",조연-송희립역,135748398910.0,17613682.0,135754920310.0,17615314.0
9,하이힐,Man on High Heels,2013,한국,"범죄,액션",단역-출국심사직원역,2749906500.0,341606.0,2750311500.0,341634.0
10,마이 리틀 히어로,A Wonderful Moment,2012,한국,드라마,조연-구상무역,1302907128.0,185978.0,1303507128.0,186078.0
11,글러브,GLOVE,2010,한국,드라마,단역-프로선수역,13757574500.0,1888100.0,13756114000.0,1887733.0
12,퀴즈왕,The Quiz Show Scandal,2010,한국,코미디,주연-최하영역,4258992759.0,583183.0,4188846000.0,573001.0
13,구르믈 버서난 달처럼,Blades of Blood,2009,한국,"사극,액션",조연-한필주역,10408565262.0,1407681.0,10241716500.0,1383867.0
14,굿모닝 프레지던트,Good Morning President,2009,한국,"코미디,드라마",조연-〔차지욱 대통령〕문영철역,18770889320.0,2583294.0,18567863300.0,2554960.0
15,바르게 살자,Going By The Book,2007,한국,"코미디,드라마",조연-송경태역,0.0,2190250.0,13944930000.0,2135606.0
16,검은 집,Black House,2007,한국,"스릴러,미스터리,공포(호러)",단역-한승규역,0.0,1408882.0,8842295700.0,1322196.0
17,거룩한 계보,Righteous Ties,2006,한국,"드라마,액션",조연-조 검사역,0.0,1744677.0,8759204600.0,1433696.0
18,박수칠 때 떠나라,"Murder, Take One",2005,한국,"드라마,코미디,미스터리",조연-김창화 역,0.0,2475291.0,13181626500.0,2073641.0
19,오버 더 레인보우,Over The Rainbow,2002,한국,"드라마,멜로/로맨스",단역-뮤지컬 공연역,,240110.0,90000.0,15.0
20,꼬리치는 남자,The Man Wagging Tail,1995,한국,코미디,음악-주제가,0.0,46385.0,,
