,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스틸 얼라이브,Still Alive,2016,미국,"액션,스릴러",주연,,,,
1,더 디바이스,The Device,2014,미국,"공포(호러),SF,스릴러",주연,300000.0,60.0,300000.0,60.0
