,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,필드 오브 로스트 슈즈,Field of Lost Shoes,2014,미국,"액션,드라마,전쟁",주연-클라인딘스트 부인역,14000.0,2.0,14000.0,2.0
1,스크림 오브 더 밴쉬,Scream Of The Banshee,2011,미국,"스릴러,공포(호러)",주연-이스라 역,,,,
2,다운 앤 더비,Down And Derby,2005,미국,"가족,코미디",주연,,,,
3,인 에너미 핸즈,In Enemy Hands,2004,미국,"전쟁,드라마,스릴러",주연,,,,
4,페이브먼트,Pavement,2002,"남아프리카공화국,독일","범죄,드라마,미스터리",주연,,,,
5,머니 킹,Money Kings,1998,미국,드라마,주연,,,,
6,터뷸런스,Turbulence,1996,미국,"스릴러,액션",주연,0.0,97645.0,132000.0,44.0
7,잠망경을 올려라,Down Periscope,1996,미국,코미디,주연,0.0,10133.0,,
8,드래곤,Dragon-The Brouce Lee Story,1993,미국,"액션,드라마",주연,0.0,25708.0,,
