,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,우리 연애의 이력,With or Without You,2015,한국,멜로/로맨스,단역-오디션스탭역,24084800,3043,24084800,3043
1,마돈나,Madonna,2015,한국,드라마,단역-어린최선생역,141053400,18112,142120400,18276
2,방황하는 칼날,Broken,2013,한국,"범죄,스릴러",단역-청솔학원 교복녀역,7828526800,989881,7828891800,989906
3,우아한 거짓말,Thread of Lies,2013,한국,드라마,조연-수경역,11727360300,1618988,11731099300,1619651
