,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"세라비, 이것이 인생!",C'est la vie!,2017,프랑스,코미디,주연,179895800.0,22540.0,185457800.0,23193.0
1,다이빙,Plonger,2017,프랑스,드라마,주연,,,,
2,프렌치 커넥션: 마약수사,The Connection,2014,프랑스,"범죄,액션",주연,602000.0,109.0,602000.0,109.0
3,더 체이스,Mea Culpa,2014,프랑스,"액션,스릴러",주연,33828800.0,5177.0,33828800.0,5177.0
4,더 인포먼트,The Informant,2013,"프랑스,캐나다","범죄,스릴러",주연,,,,
5,테레즈 데케루,Therese Desqueyroux,2012,프랑스,드라마,주연,9716500.0,1334.0,9716500.0,1334.0
6,플레이어스,The Players,2012,프랑스,코미디,주연,50000.0,10.0,50000.0,10.0
7,블랑섹의 기이한모험,The Extraordinary Adventures of Adele Blanc-Sec,2010,영국,"판타지,액션,미스터리",주연-카포니역,4352000.0,2021.0,4364000.0,2023.0
8,포인트 블랭크,Point Blank,2010,프랑스,스릴러,주연,397470300.0,52094.0,397579300.0,52110.0
