,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,흑집사 -북 오브 더 아틀란틱-,Black Butler the movie -Book of the Atlantic-,2017,일본,"애니메이션,판타지,드라마,액션",주연-세바스찬 미카엘리스역(목소리),285103000,37954,287368000,38224
1,이 세상의 한구석에,In This Corner of the World,2016,일본,애니메이션,주연-아키라 목소리 역(목소리),13338500,1682,13338500,1682
2,간츠: 오,Gantz: O,2016,일본,"애니메이션,SF,액션",주연(목소리),12687500,1625,12687500,1625
3,진격의 거인: 자유의 날개,Attack on Titan: The Wings of Freedom,2015,일본,"애니메이션,판타지",주연,46345600,6026,46345600,6026
4,K 미싱 킹즈,K Missing Kings,2014,일본,애니메이션,주연(목소리),11637000,1509,11637000,1509
