,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,변산,Sunset in My Hometown,2017,한국,드라마,조연,128019800.0,15896,4013832273.0,489993.0
1,차우,Chaw,2008,한국,"액션,어드벤처,코미디","주연-포수, 천일만역",12676951144.0,1799356,12531840500.0,1778843.0
2,세븐 데이즈,7 Days,2007,한국,"스릴러,범죄",조연-사무장역,38146000.0,2120741,13720377000.0,2048339.0
3,사랑을 놓치다,Lost In Love,2006,한국,"멜로/로맨스,드라마",조연-아저씨역,0.0,529138,2961686000.0,468225.0
4,왕의 남자,King And The Clown,2005,한국,드라마,조연-신하 처선역,0.0,12302831,66016030400.0,10513781.0
5,강력 3반,Never to Lose,2005,한국,액션,조연-강력3반 육 반장역,0.0,989573,5053205500.0,828112.0
6,귀신이 산다,Ghost House,2004,한국,"코미디,공포(호러),판타지",조연-장 반장역,0.0,2890000,11898748500.0,1875936.0
7,슈퍼스타 감사용,Mr. Gam’s Victory,2004,한국,드라마,조연-박 감독역,0.0,834706,4073017000.0,627199.0
8,마지막 늑대,The Wolf Returns,2004,한국,코미디,조연,0.0,158727,303851500.0,47731.0
9,오! 해피데이,Oh! Happy Day,2003,한국,코미디,"조연-미스 공 아버지, 장근역",0.0,1073230,,
10,마리이야기,"My Beautiful Girl, Mari",2001,한국,애니메이션,주연-준호 아빠 목소리역(목소리),,54404,102000.0,22.0
11,반칙왕,The Foul King,2000,한국,코미디,조연-장 관장역,0.0,787423,602000.0,80.0
12,텔미썸딩,Tell Me Something,1999,한국,"스릴러,미스터리",조연-오 형사역,0.0,1230000,,
13,표절,Piracy,1999,한국,"드라마,미스터리",조연,0.0,483,,
14,살어리랏다,I Will Survive,1993,한국,사극,주연,0.0,40229,,
