,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,9/11,9/11,2017,미국,"액션,드라마",주연,490000.0,46.0,490000.0,46.0
1,리틀 빗 오브 헤븐,A Little Bit Of Heaven,2013,미국,"코미디,멜로/로맨스,드라마",주연,,,,
2,컬러드 걸스,For colored girls,2010,미국,드라마,주연,460000.0,92.0,460000.0,92.0
3,에브리원 히어로,Everyone's Hero,2006,"캐나다,미국","애니메이션,어드벤처,코미디",주연,,,,
4,두갈: 마법의 회전목마,The Magic Roundabout,2005,영국,"애니메이션,코미디,어드벤처,가족,판타지",주연,56374700.0,8297.0,56374700.0,8297.0
5,피노키오 3000,Pinocchio 3000,2004,"캐나다,프랑스,스페인","애니메이션,가족,SF",주연(목소리),,,,
6,노 브레인 레이스,Rat Race,2001,미국,코미디,조연,0.0,81423.0,382766500.0,62026.0
7,콜 미 산타클로스,Call Me Claus,2001,미국,"코미디,가족",주연,,,,
8,겟 브루스,Get Bruce,1999,미국,다큐멘터리,주연,,,,
9,레전드,The Magical Legend Of The Leprechauns,1999,"영국,미국,독일","어드벤처,코미디,판타지",주연,,,,
10,우리 친구 마틴,"Our Friend, Martin",1999,미국,"애니메이션,드라마,가족",주연(목소리),,,,
11,이상한 나라의 앨리스,Alice In Wonderland,1999,미국,"어드벤처,코미디,판타지",주연,,,,
12,레게 파티,How Stella Got Her Groove Back,1998,미국,"멜로/로맨스,드라마",주연,,,,
13,야! 러그래츠,The Rugrats Movie,1998,미국,"애니메이션,어드벤처,코미디",주연(목소리),,,,
14,신데렐라,Cinderella,1997,미국,"뮤지컬,멜로/로맨스,판타지",조연,,,,
15,심판,Ghosts Of Mississippi,1997,미국,드라마,주연,,,,
16,미스터 커티,The Associate,1996,미국,코미디,주연,0.0,3544.0,,
17,보거스,Bogus,1996,미국,"가족,드라마,코미디,판타지",주연,0.0,28512.0,,
18,에디,Eddie,1996,영국,"코미디,드라마",주연,0.0,80415.0,,
19,미시시피,GHOSTS OF MISSISSIPPI,1996,미국,드라마,주연,,,,
20,넥서스 트랙,Star Trek:Generations,1994,미국,SF,주연,0.0,5593.0,,
21,보이즈 온 더 사이드,Boys On The Side,1994,미국,드라마,주연,0.0,8176.0,,
22,코리나 코리나,Corrina Corrina,1994,미국,"드라마,코미디",주연,0.0,14814.0,,
23,씨스터 액트 2,Sister Act 2,1993,미국,코미디,주연,0.0,150107.0,,
24,메이드 인 아메리카,Made In America,1993,미국,"드라마,코미디",주연,0.0,13219.0,,
25,사라피나,Sarafina,1993,"미국,영국,프랑스,남아프리카공화국","드라마,뮤지컬",주연,0.0,22481.0,,
26,씨스터 액트,Sister Act,1993,미국,"코미디,액션,드라마",주연,0.0,303996.0,,
27,사랑과 영혼,Ghost,1990,미국,"드라마,멜로/로맨스",주연,0.0,1532589.0,66163200.0,15905.0
28,컬러퍼플,The Color Puple,1985,미국,드라마,주연,0.0,136748.0,315000.0,105.0
