,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,공작,The Spy Gone North,2017,한국,드라마,단역-우편배달부역,,,26572881886,3099030
1,침묵,Heart Blackened,2017,한국,드라마,단역-사고현장 경찰역,3930219264.0,494097.0,3930219264,494097
2,브이아이피,V.I.P.,2017,한국,"범죄,드라마",단역-요원3역,10956621835.0,1373316.0,10956621835,1373316
3,택시운전사,A Taxi Driver,2017,한국,드라마,단역-사복특공조3역,95855737149.0,12186684.0,95868830649,12189195
4,원라인,ONE-LINE,2016,한국,범죄,단역-형사7역,3316504433.0,434777.0,3319505433,435100
5,마스터,Master,2016,한국,"액션,범죄",단역-원 네트워크 남직원1역,58067927865.0,7150541.0,58068236865,7150586
6,부산행,TRAIN TO BUSAN,2016,한국,"액션,스릴러",단역-감염자역,93178283048.0,11565479.0,93182579048,11566862
7,오빠생각,A Melody to Remember,2015,한국,"드라마,전쟁",단역-동구 마을 군인 3역,8058857287.0,1069436.0,8060591287,1069864
8,하프,Half,2014,한국,드라마,단역-남자 교도관 4역,4166700.0,538.0,4166700,538
9,해적: 바다로 간 산적,The Pirates,2014,한국,어드벤처,단역-산적단역,66370682706.0,8666046.0,66372140706,8666208
10,아무 것도 사라지지 않는다,Nothing Lost,2014,한국,드라마,단역-캐피탈 직원7역,,,0,0
