,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,골드 랜섬,Take Down,2016,미국,"액션,스릴러",조연-바비 하트먼 역역,,,,
1,해적: 위대한 영웅,THE PIRATE,2012,"그리스,러시아",어드벤처,주연,5000.0,1.0,5000.0,1.0
2,써스펜션,Suspension of Disbelief,2012,영국,스릴러,주연,300000.0,60.0,300000.0,60.0
3,인 더 섀도우,In the Shadow,2012,체코,"범죄,스릴러,드라마",주연,,,270000.0,41.0
4,씨 울프,Sea Wolf,2009,"독일,캐나다","어드벤처,드라마",주연-라르센 역역,,,,
5,달려라 루디,Rudy: The Return Of The Racing Pig,2007,독일,"코미디,드라마,어드벤처,가족",주연,18158000.0,3143.0,19325000.0,3339.0
6,블랙북,Black Book,2006,네덜란드,"드라마,스릴러,전쟁",주연-문츠 장교역,0.0,196755.0,1180821500.0,188784.0
7,타인의 삶,The Lives Of Others,2006,독일,드라마,주연,0.0,43288.0,339765000.0,50607.0
8,하늘을 나는 교실,The Flying Classroom,2002,독일,"가족,코미디",주연,,,,
9,토마스 만,Die Manns: Ein Jahrhundertroman,2001,독일,드라마,주연,,,,
