,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,업 포 러브,Up for Love,2016,프랑스,"멜로/로맨스,코미디",주연,97633300.0,12422.0,97633300.0,12422.0
1,사랑해도 괜찮아,The Sense of Wonder,2015,프랑스,"코미디,멜로/로맨스",주연,,,,
2,"서른아홉, 열아홉",It Boy,2013,프랑스,"멜로/로맨스,코미디",주연,50895400.0,7127.0,50895400.0,7127.0
