,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,도청(가제),,2018,한국,범죄,주연,,,,
1,사바하,,2018,한국,"미스터리,스릴러",주연,,,,
2,신과함께-인과 연,Along with the Gods: The Last 49 Days,2017,한국,"판타지,드라마",단역,,,88024235049.0,10538351.0
3,신과함께-죄와 벌,Along with the Gods: The Two Worlds,2017,한국,"판타지,드라마",단역-염라대왕 역,115699634137.0,14410931.0,115706188137.0,14411525.0
4,대립군,WARRIORS OF THE DAWN,2017,한국,"드라마,사극",주연,6276963402.0,837500.0,6276963402.0,837500.0
5,인천상륙작전 : 익스텐디드 에디션(확장판),Operation Chromite,2016,한국,"전쟁,드라마",주연-장학수역,220051200.0,27070.0,220051200.0,27070.0
6,인천상륙작전,Operation Chromite,2016,한국,"전쟁,드라마",주연-장학수역,55101410303.0,7049643.0,55105606303.0,7050475.0
7,대역전,Tik Tok,2016,"중국,한국",액션,주연-강승준역,,,,
8,암살,Assassination,2015,한국,"액션,드라마",주연-염석진역,98463132781.0,12705700.0,98467187781.0,12706663.0
9,빅매치,Big Match,2014,한국,액션,주연-최익호역,8952096578.0,1177438.0,8952096578.0,1177438.0
10,관상,The Face Reader,2013,한국,"사극,드라마",주연-수양대군역,66005451500.0,9134586.0,66009826500.0,9135806.0
11,신세계,New World,2012,한국,"범죄,액션",주연-이자성역,34881330905.0,4682492.0,34882073905.0,4682614.0
12,도둑들,The Thieves,2012,"한국,홍콩","액션,범죄",주연-뽀빠이역,93665568500.0,12983330.0,93667250500.0,12983841.0
13,도둑들 영화를 만들다,,2012,한국,"드라마,다큐멘터리",주연-뽀빠이역,,,,
14,하녀,The Housemaid,2010,한국,"스릴러,멜로/로맨스","주연-주인남자, 훈역",17310669976.0,2304487.0,17038839500.0,2267579.0
15,1724 기방난동사건,The Accidental Gangster and the Mistaken Courtesan (working title),2008,한국,"사극,액션,코미디",주연,1886195121.0,286657.0,1897970000.0,288452.0
16,태풍,Typhoon,2005,한국,"드라마,액션",주연,0.0,4094395.0,22209675300.0,3471150.0
17,오! 브라더스,Oh! Brothers,2003,한국,코미디,주연,0.0,3148748.0,,
18,오버 더 레인보우,Over The Rainbow,2002,한국,"드라마,멜로/로맨스",주연,,240110.0,90000.0,15.0
19,흑수선,The Last Witness,2001,한국,액션,주연,0.0,409399.0,202000.0,39.0
20,선물,Last Present,2001,한국,드라마,주연-용기역,0.0,479679.0,,
21,순애보,Asako In Ruby Shoes,2000,한국,멜로/로맨스,주연-우인역,0.0,46148.0,287000.0,59.0
22,시월애,Il Mare,2000,한국,"멜로/로맨스,판타지",주연-성현역,0.0,248597.0,3226000.0,639.0
23,인터뷰,Interview,2000,한국,멜로/로맨스,주연-은석역,0.0,157431.0,0.0,0.0
24,MOB 2025 1편 : 전운,MOB 2025,2000,한국,"SF,액션",주연,,,,
25,이재수의 난,The Uprising,1998,한국,"사극,액션",주연-이재수역,0.0,56913.0,0.0,0.0
26,태양은 없다,City of The Rising Sun,1998,한국,"드라마,액션",주연-홍기역,0.0,329778.0,0.0,0.0
27,정사,An Affair,1998,한국,"드라마,멜로/로맨스",주연-우인역,0.0,304666.0,,
28,박대박,Father Vs. Son,1997,한국,코미디,주연,0.0,21741.0,,
29,불새,Fire Bird,1996,한국,멜로/로맨스,주연,0.0,22970.0,,
30,알바트로스,Albatross,1996,한국,"전쟁,액션,사극,드라마",주연,0.0,9714.0,,
31,젊은 남자,The Young Man,1994,한국,드라마,주연,0.0,72347.0,507000.0,95.0
