,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,대장 김창수,MAN OF WILL,2017,한국,드라마,주연-강형식 역,2879121115.0,381483.0,2879121115.0,381483.0
1,미쓰 와이프,Wonderful Nightmare,2015,한국,코미디,주연,7387086869.0,988451.0,7387086869.0,988451.0
2,제3의 사랑,The Third Way of Love,2014,중국,"멜로/로맨스,드라마",주연,58347400.0,8108.0,58467400.0,8128.0
3,인간중독,Obsessed,2014,한국,"멜로/로맨스,드라마",주연,11284787400.0,1441964.0,11285050400.0,1441990.0
4,고스트: 보이지 않는 사랑,GHOST: In Your Arms Again,2010,"일본,한국","멜로/로맨스,판타지",주연-준호역,50310394.0,6726.0,49540500.0,6624.0
5,무적자,A Better Tomorrow,2010,"한국,홍콩,일본,태국","드라마,액션",주연-영춘역,11816488677.0,1571432.0,11629780500.0,1546132.0
6,숙명,Fate,2008,한국,"드라마,액션",주연,5680873500.0,858215.0,5680873500.0,846903.0
7,그놈은 멋있었다,He was cool,2004,한국,코미디,주연,0.0,800000.0,2309055500.0,372591.0
8,빙우,Ice Rain,2003,한국,드라마,주연,0.0,216676.0,363240500.0,55656.0
9,버추얼 웨폰,So Close,2002,홍콩,액션,주연,0.0,24959.0,,
10,일단뛰어,Make It Big,2002,한국,"액션,코미디",주연,,220205.0,,
11,팝콘,,2000,한국,드라마,주연,,,,
12,카라,Calla,1999,한국,"멜로/로맨스,판타지",주연-김선우역,0.0,64347.0,,
