,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,새색시의 비밀극장,Brickhouses Secret Theater - Kneaded Boobs,2010,일본,"멜로/로맨스,성인물(에로)",주연,300000.0,60.0,300000.0,60.0
1,캔 속의 미녀,Bijocan,2002,일본,코미디,주연,,,,
