,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,고스트 스토리,A GHOST STORY,2017,미국,"판타지,멜로/로맨스",주연,71052400.0,8339.0,71743400.0,8416.0
1,맨체스터 바이 더 씨,Manchester by the Sea,2016,미국,드라마,주연,446621000.0,55658.0,447857900.0,55869.0
2,트리플 9,Triple 9,2016,미국,"범죄,스릴러",주연,365164300.0,47197.0,365164300.0,47197.0
3,인터스텔라,Interstellar,2014,"미국,영국",SF,주연,82291089200.0,10275484.0,82669061000.0,10309432.0
4,아웃 오브 더 퍼니스,Out of the Furnace,2014,미국,"범죄,드라마,스릴러",조연,,,270000.0,54.0
5,파라노만,Paranorman,2012,미국,애니메이션,주연(목소리),75039000.0,10942.0,75039000.0,10942.0
6,킬러 인사이드 미,The Killer Inside Me,2010,미국,"범죄,드라마,스릴러",주연-루역,391822268.0,51555.0,385670500.0,50734.0
7,곤 베이비 곤,Gone Baby Gone,2007,미국,"범죄,드라마,미스터리",주연,,,0.0,0.0
8,비겁한 로버트 포드의 제시 제임스 암살,The Assassination of Jesse James by the Coward Robert Ford,2007,"미국,캐나다","액션,서부극(웨스턴)",주연,,,,
9,론섬 짐,Lonesome Jim,2005,미국,"코미디,드라마",주연,,,,
10,제리,Gerry,2002,미국,드라마,주연,,,,
11,러브 인 텍사스,Committed,2000,미국,"코미디,드라마",주연,,,,
12,비포 뉴 이어,200 Cigarettes,1999,미국,"코미디,드라마",주연,,,,
