,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아메리칸 저스티스,American Justice,2014,미국,"액션,범죄",주연,270000.0,54.0,270000.0,54.0
1,스노우 비스트,Snowbeast,2011,미국,"공포(호러),SF",주연,2000.0,1.0,2000.0,1.0
2,슈퍼 샤크,Super Shark,2011,미국,"액션,코미디,SF",주연,40000.0,10.0,40000.0,10.0
3,레고 히어로 팩토리 : 미지의 행성,LEGO Hero Factory: Savage Planet,2011,미국,"애니메이션,어드벤처,액션",주연(목소리),,,,
4,레고 : 히어로 팩토리,LEGO Hero Factory: Rise of the Rookies,2010,미국,"애니메이션,어드벤처",주연-프리스톤 스토머 역역(목소리),,,,
5,플래시드 2,Lake Placid 2,2007,미국,공포(호러),주연,,,,
6,라이트닝,Lightning,2001,미국,"액션,드라마,SF",주연,,,,
7,해저드 마을의 듀크 가족: 헐리웃 소동,The Dukes Of Hazzard: Hazzard In Hollywood,2000,미국,"액션,어드벤처,코미디",주연,,,,
8,사랑과 배신,Highway Heartbreaker,1992,미국,드라마,주연-믹키 켄튼 역역,,,,
