,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,위 스틸 킬,We Still Kill the Old Way,2014,영국,"액션,범죄",주연,,,300000,60
1,위대한 유산,Great Expectations,2013,영국,"공연,드라마",주연-매그위치역,9252000.0,574.0,9252000,574
