,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,메가로돈,The Meg,2018,미국,"액션,공포(호러),SF",주연,,,1396481900.0,160334.0
1,퇴마전: 마령검의 비밀,Snow Gril and The Dark Crystal,2015,"중국,홍콩,미국",판타지,주연,65107000.0,10922.0,65107000.0,10922.0
2,트랜스포머: 사라진 시대,Transformers : Age of Extinction,2014,미국,"액션,SF,어드벤처",주연,44012272845.0,5295801.0,44012752845.0,5295836.0
3,레지던트 이블 5 : 최후의 심판,Resident Evil: Retribution,2011,"미국,독일","액션,공포(호러),SF,스릴러",주연,4757460500.0,558433.0,4757538500.0,558443.0
4,신해혁명,,2011,중국,"전쟁,액션",주연,,,,
5,적인걸: 측천무후의 비밀,Detective Dee and the Mystery of the Phantom Flame,2010,"중국,홍콩","액션,범죄,미스터리,스릴러",주연-정아역,3399300731.0,468273.0,3342908500.0,459955.0
6,바람의 소리,The Message,2009,중국,"범죄,스릴러,드라마,전쟁",주연,10890000.0,1977.0,10890000.0,1977.0
7,바람의 소리 감독판,The Message,2009,중국,"스릴러,액션,드라마,범죄",주연,,,80000.0,20.0
8,운수요,The Knot,2006,"중국,대만","멜로/로맨스,전쟁,드라마",주연,,,,
9,친구와 연인사이,Waiting Alone,2004,중국,드라마,주연,,,,
10,퍼플 버터플라이,Purple Butterfly,2003,"중국,프랑스","드라마,전쟁",주연-이링역,,,,
11,백년호합,Love For All Seasons,2002,홍콩,코미디,주연,,,,
12,17년 후,Seventeen Years,1999,"이탈리아,중국",드라마,주연,,,,
