,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,변산,Sunset in My Hometown,2017,한국,드라마,주연,128019800,15896,4013832273,489993
1,계춘할망,Canola,2016,한국,"가족,드라마",주연,3599680348,482259,3602649348,482784
2,성난 변호사,The Advocate : A Missing Body,2015,한국,"범죄,액션",주연,8723650039,1128288,8723650039,1128288
3,"협녀, 칼의 기억",Memories of the Sword,2015,한국,"사극,액션",주연-홍이역,3360045489,431310,3360045489,431310
4,차이나타운,Coin Locker Girl,2014,한국,"범죄,드라마",주연-일영역,11989400678,1472006,11990707878,1472147
5,몬스터,Monster,2013,한국,스릴러,주연-복순역,4138057515,526547,4138207515,526557
6,은교,Eungyo,2012,한국,멜로/로맨스,주연-한은교역,9917728000,1346274,9919681444,1346511
