,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"안녕, 나의 소울메이트",SoulMate,2017,홍콩,드라마,감독,197791300.0,25158.0,197797300.0,25159.0
1,성범죄 수사대,SDU: Sex Duties Unit,2013,중국,"액션,코미디",주연,2850000.0,1407.0,2850000.0,1407.0
2,도둑들,The Thieves,2012,"한국,홍콩","액션,범죄",주연-조니역,93665568500.0,12983330.0,93667250500.0,12983841.0
3,교감,Ex,2010,홍콩,멜로/로맨스,주연,,,,
4,기동부대: 절로,Tactical Unit: No Way Out,2009,홍콩,"범죄,드라마,액션",주연,,,,
5,반취인간,Cocktail,2006,홍콩,"드라마,멜로/로맨스",주연,,,,
6,AV,A.V.,2005,홍콩,"코미디,드라마,멜로/로맨스",주연,,,,
