,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,필동,Pil-dong,2018,한국,판타지,단역-남자친구역,,,117000.0,17.0
1,속닥속닥,The Whispering,2018,한국,"공포(호러),미스터리",주연,,,1900914300.0,217444.0
2,보통사람,ORDINARY PERSON,2017,한국,드라마,단역,2956397623.0,383336.0,2956397623.0,383336.0
3,대곡꾼,,2017,한국,기타,주연-대곡꾼역,,,,
4,벌새,Humming Bird,2017,한국,기타,주연-희찬역,,,,
5,승부조작,the Fixing,2016,한국,드라마,조연-DOPS #08역,,,,
6,검사외전,A Violent Prosecutor,2015,한국,"범죄,코미디",단역,77319445264.0,9707158.0,77320403264.0,9707581.0
7,잡아야 산다,Chasing,2015,한국,"코미디,액션",단역-어린 승주역,415009400.0,55011.0,415009400.0,55011.0
8,게이봉박두 4 RUMOR,,2015,한국,기타,주연-준원역,,,2058000.0,294.0
9,공백의 얼굴들,Cancelled Faces,2015,"한국,독일","드라마,기타,스릴러",조연,,,,
10,몽골리안 프린세스,Mongolian Princess,2014,한국,"멜로/로맨스,드라마",단역-지노역,3254000.0,424.0,3254000.0,424.0
11,산책,A Walk,2014,한국,"드라마,기타",주연-정태역,,,,
