,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,어메이징 메리,Gifted,2017,미국,드라마,주연,279960500.0,34777.0,279960500.0,34777.0
1,위크엔드 인 파리,Le Week-End,2013,영국,"드라마,멜로/로맨스,코미디",주연,262992200.0,33391.0,265566400.0,34123.0
2,라스트패신저,Last Passenger,2013,영국,"액션,스릴러,미스터리",주연,,,,
3,마가렛,Margaret,2009,영국,드라마,주연,,,,
4,롱포드,Longford,2006,"영국,미국","범죄,드라마",주연,,,,
5,투스카니의 태양,Under The Tuscan Sun,2003,미국,코미디,조연,0.0,103.0,,
