,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,킹 아서: 제왕의 검,King Arthur: Legend of the Sword,2017,"영국,호주,미국","판타지,액션,어드벤처",주연,3373678655.0,415714.0,3373678655.0,415714.0
1,로즈,The Secret Scripture,2016,아일랜드,"멜로/로맨스,드라마",주연,113253541.0,14955.0,113253541.0,14955.0
2,인보카머스,Deliver Us From Evil,2014,미국,공포(호러),주연,571543200.0,69786.0,571543200.0,69786.0
3,론 서바이버,Lone Survivor,2013,미국,"액션,드라마,스릴러",주연,1433147820.0,190611.0,1433147820.0,190611.0
4,프라이버시,Closed Circuit,2013,"영국,미국",스릴러,주연,122664928.0,16936.0,122664928.0,16936.0
5,데드폴,Deadfall,2012,미국,"범죄,드라마,스릴러,액션",주연-애디슨역,101887000.0,14744.0,101887000.0,14744.0
6,한나,Hanna,2011,미국,"액션,스릴러",주연-에릭역,1570759500.0,208912.0,1570759500.0,208912.0
7,시간 여행자의 아내,The Time Traveler's Wife,2009,미국,"멜로/로맨스,드라마,SF",주연-헨리 드템블역,5485456860.0,738963.0,5424841100.0,730934.0
8,천일의 스캔들,The Other Boleyn Girl,2008,미국,"사극,멜로/로맨스",주연-헨리 8세역,4599546001.0,700095.0,4597058500.0,693836.0
9,"로멀러스, 마이 파더","Romulus, My Father",2007,호주,드라마,주연,,,,
10,럭키 유,Lucky You,2006,미국,"드라마,코미디",주연-허크 치버역,,,,
11,뮌헨,Munich,2005,미국,"스릴러,드라마,범죄",주연-에브너역,0.0,817155.0,4861581300.0,763078.0
12,트로이,Troy,2004,미국,사극,주연,0.0,3851000.0,12777421000.0,2001318.0
13,헐크,The Hulk,2003,미국,"액션,드라마,어드벤처",주연,0.0,484479.0,750000.0,123.0
14,차퍼,Chopper,2000,호주,"코미디,범죄,드라마",주연-마이크 브랜든역,,,,
