,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,당갈,Dangal,2016,인도,"액션,드라마",주연,903257500.0,108959.0,906416500.0,109441.0
1,피케이: 별에서 온 얼간이,PK,2014,인도,"코미디,드라마",주연,352152800.0,45301.0,352436800.0,45349.0
2,피케이: 별에서 온 얼간이 감독판,PK,2014,인도,"코미디,드라마",주연,9391000.0,1227.0,9391000.0,1227.0
3,더 그레이트 서커스,Dhoom 3,2013,인도,"액션,스릴러",주연,54000.0,9.0,54000.0,9.0
4,세 얼간이,3 Idiots,2009,인도,코미디,주연-란초 역,3355257500.0,459307.0,3357755000.0,459686.0
5,세 얼간이 감독판,3 Idiots,2009,인도,"코미디,드라마",주연,6054000.0,742.0,61158400.0,7484.0
6,가지니,Ghajini,2008,인도,"액션,드라마,미스터리,멜로/로맨스,스릴러",주연,,,,
7,지상의 별처럼,Like Stars on Earth,2007,인도,드라마,"감독,주연",150262500.0,23406.0,159026500.0,24965.0
8,라이징: 발라드 오브 맹갈 팬디,The Rising: Ballad Of Mangal Pandey,2005,인도,"드라마,전쟁",주연,,,,
9,라간,Lagaan: Once Upon A Time In India,2001,인도,"멜로/로맨스,뮤지컬",주연,,,,
10,랑길라,Rangeela,1995,이란,"코미디,드라마,뮤지컬",주연-문나역,,,,
