,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,돌아온다,The Return,2017,한국,드라마,조연,89996300.0,14037.0,89996300.0,14037.0
1,뫼비우스,Moebius,2013,한국,드라마,단역-형사1역,255508579.0,35348.0,255508579.0,35348.0
2,신세계,New World,2012,한국,"범죄,액션",단역-간부3역,34881330905.0,4682492.0,34882073905.0,4682614.0
3,완득이,Punch,2011,한국,드라마,단역-야구감독역,38530503500.0,5310510.0,38533831000.0,5311353.0
4,체포왕,Officer of the Year,2011,한국,"코미디,액션",단역-강사장역,6413325500.0,870887.0,6413325500.0,870887.0
5,"혜화, 동",Re-encounter,2010,한국,드라마,단역-형사1역,83116600.0,11079.0,88747400.0,11880.0
6,글러브,GLOVE,2010,한국,드라마,단역,13757574500.0,1888100.0,13756114000.0,1887733.0
7,식객2 : 김치전쟁,Le Grand Chef 2: Kimchi Battle,2009,한국,드라마,단역-선장역,3298814209.0,471103.0,3243969500.0,462714.0
8,킬 미,Kill Me,2009,한국,"멜로/로맨스,코미디",단역-경찰특공대역,390480657.0,51304.0,386192500.0,50730.0
9,7급 공무원,My Girlfriend Is an Agent,2008,한국,"코미디,액션,드라마,범죄",단역-박상호역,26701311856.0,4088799.0,26380710000.0,4039891.0
10,멋진 하루,My Dear Enemy,2008,한국,"드라마,멜로/로맨스",단역-경마장 남자 A역,2554838451.0,390741.0,2586823171.0,397387.0
11,신기전,The Divine Weapon,2008,한국,"사극,드라마,액션,전쟁",단역-밍2역,24314570667.0,3726134.0,24326406000.0,3728439.0
12,강철중: 공공의 적 1-1,Public Enemy Returns,2008,한국,"드라마,액션",단역-물품창고 경장역,28465757767.0,4300670.0,28638465100.0,4313102.0
13,황진이,Hwang Jin Yi,2007,한국,"드라마,멜로/로맨스",단역-수교역,0.0,1270644.0,7764369000.0,1191810.0
14,누가 그녀와 잤을까?,Hot For Teacher,2006,한국,코미디,단역-멍청이 정대역,0.0,434877.0,2068632100.0,353360.0
15,손님은 왕이다,The Customer Is Always Right,2006,한국,"드라마,범죄,미스터리",단역-깡패2역,0.0,172693.0,975730600.0,152791.0
16,"DMZ, 비무장지대",D M Z (Demilitarized Zone),2004,한국,"드라마,전쟁",단역,0.0,167652.0,659079000.0,102233.0
17,중독,Addicted,2002,한국,"멜로/로맨스,드라마",단역-레지던트역,,346453.0,,
18,서프라이즈,Surprise Party,2002,한국,"멜로/로맨스,코미디",단역-기석역,,110642.0,,
19,카니발,Carnival,2002,한국,드라마,주연-이웃집 남자역,,,,
20,세이예스,Say Yes,2001,한국,스릴러,단역,0.0,55571.0,,
