,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,허스토리,Herstory,2017,한국,드라마,주연,1216948649.0,169334.0,2488957949.0,331721.0
1,신과함께-죄와 벌,Along with the Gods: The Two Worlds,2017,한국,"판타지,드라마",단역,115699634137.0,14410931.0,115706188137.0,14411525.0
2,미스 푸줏간,,2016,한국,"코미디,멜로/로맨스,드라마",조연,3000.0,1.0,1715000.0,215.0
3,재심,New Trial,2016,한국,드라마,주연,19264792637.0,2421011.0,19266319637.0,2421197.0
4,아가씨,The Handmaiden,2016,한국,"스릴러,드라마",조연-여집사역,35211229991.0,4287839.0,35219128991.0,4288750.0
5,아가씨(확장판),The Handmaiden,2016,한국,"스릴러,드라마",조연-여집사역,,,106018200.0,13828.0
6,희생부활자,RV: Resurrected Victims,2015,한국,"미스터리,스릴러",주연,2515479835.0,323628.0,2515479835.0,323628.0
7,암살,Assassination,2015,한국,"액션,드라마",단역-아네모네 마담역,98463132781.0,12705700.0,98467187781.0,12706663.0
8,적도,Helios,2015,홍콩,액션,조연,27026500.0,3679.0,27427500.0,3778.0
9,사도,The Throne,2014,한국,사극,조연-인원왕후역,48842902501.0,6246849.0,48846045501.0,6247651.0
10,군도: 민란의 시대,KUNDO : Age of the Rampant,2013,한국,"사극,액션",단역-돌무치 모역,36987755999.0,4774895.0,36990394499.0,4775811.0
11,깡철이,Tough As Iron,2013,한국,"드라마,액션,가족",주연-순이역,8572344462.0,1209363.0,8572344462.0,1209363.0
12,소원,Hope,2013,한국,드라마,조연-송정숙역,18529792100.0,2711071.0,18529944600.0,2711094.0
13,음치 클리닉,Love Clinique,2012,한국,"멜로/로맨스,코미디",단역-동주 엄마역,2248238000.0,338168.0,2248238000.0,338168.0
14,도둑들,The Thieves,2012,"한국,홍콩","액션,범죄",주연-씹던껌역,93665568500.0,12983330.0,93667250500.0,12983841.0
15,도둑들 영화를 만들다,,2012,한국,"드라마,다큐멘터리",주연-씹던껌역,,,,
16,원더풀 라디오,Love On-Air,2011,한국,"드라마,멜로/로맨스",단역-이여사역,7255598000.0,986287.0,7255598000.0,986287.0
17,마마,Mama,2011,한국,드라마,"주연-철부지 엄마, 옥주역",1642407500.0,243209.0,1642407500.0,243209.0
18,친정엄마,A Long Visit,2010,한국,"드라마,가족",주연-엄마역,3367901082.0,478822.0,3321091000.0,472009.0
19,박쥐,Thirst,2008,"한국,미국,호주","공포(호러),드라마","조연-태주의 시어머니, 라 여사역",15051788827.0,2237271.0,14846847500.0,2206948.0
20,눈에는 눈 이에는 이,Eye For An Eye,2008,한국,"범죄,스릴러,액션",단역-도수 모역,13414023500.0,2058764.0,13410811500.0,2058616.0
21,경축! 우리사랑,Viva! Love,2007,한국,"드라마,코미디",주연,83288000.0,13016.0,83442000.0,12904.0
22,무방비도시,Open City,2007,한국,"범죄,액션",주연-강만옥역,10591349944.0,1613728.0,10591149500.0,1600856.0
23,해바라기,Sunflower,2006,한국,"액션,드라마,가족,범죄",주연-양덕자역,0.0,1543429.0,7835485400.0,1305024.0
24,파랑주의보,My Girl and I,2005,한국,드라마,단역-수호 모역,0.0,328538.0,1453890000.0,237284.0
25,몽정기2,Wet Dreams 2,2004,한국,코미디,단역-성은 모역,0.0,1188815.0,5110555000.0,813164.0
26,우리 형,My Brother,2004,한국,드라마,주연-어머니역,0.0,2479585.0,11090682500.0,1778607.0
27,령,The Ghost,2004,한국,공포(호러),단역-지원 모역,0.0,1108769.0,3554937000.0,558807.0
28,오! 해피데이,Oh! Happy Day,2003,한국,코미디,"조연-미스 공 어머니, 미숙역",0.0,1073230.0,,
29,국화꽃 향기,Scent of Love,2003,한국,드라마,조연-인하 모역,,837236.0,246000.0,48.0
30,가문의 영광,Marrying the Mafia,2002,한국,코미디,단역-대서 모역,,1605775.0,,
31,겨울미리내,Winter Galaxy,1991,한국,"드라마,멜로/로맨스",주연,0.0,113.0,,
32,부활의 노래,The Song Of Resurrection,1990,한국,드라마,투자,0.0,11583.0,,
33,이브의 건넌방,Eve's Second Bedroom,1987,한국,"드라마,성인물(에로)",주연,0.0,57334.0,,
34,비내리는 영동교,Rain Falling On Youngdong Bridge,1986,한국,"드라마,멜로/로맨스",주연,0.0,10896.0,,
35,목없는 여살인마,The Headless Murderess,1985,한국,"공포(호러),드라마,미스터리,스릴러",주연,0.0,3435.0,,
36,그 어둠에 사랑이,Love In The Dark,1985,한국,"드라마,멜로/로맨스",주연,0.0,320.0,,
37,반노2,Ban-No 2,1984,한국,"드라마,멜로/로맨스",주연,0.0,22638.0,,
38,여자가 더 좋아,I Like Woman Better,1983,한국,드라마,주연,0.0,6519.0,,
39,정부,Mistress,1982,한국,"드라마,멜로/로맨스",주연,0.0,35431.0,,
40,죽으면 살리라,Die To Live,1982,한국,"드라마,전쟁",주연,0.0,25829.0,,
41,화녀 '82,Hwa-Nyuh Of '82,1982,한국,"드라마,범죄,스릴러",주연,0.0,47316.0,,
42,육체의 문,The Door To The Flesh,1981,한국,"공포(호러),미스터리,스릴러",주연,0.0,15864.0,,
43,종군수첩,A Battle Journal,1981,한국,"드라마,전쟁",주연,0.0,63018.0,,
44,사랑하는 사람아,The One I Love,1981,한국,"드라마,멜로/로맨스",조연,0.0,29399.0,9046000.0,4491.0
