,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아리아,Incompresa,2014,"이탈리아,프랑스",드라마,주연,34471579.0,4385.0,34517579.0,4392.0
1,블랙 엔젤,Black Angel,2002,이탈리아,"드라마,멜로/로맨스,스릴러",주연,,,,
