,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,인랑,ILLANG : THE WOLF BRIGADE,2018,한국,"SF,액션",주연-장진태역,,,6989287673.0,896435.0
1,"그날, 바다",Intention,2018,한국,다큐멘터리,주연-내레이션역(목소리),4445839528.0,540605.0,4445790528.0,540596.0
2,증인,,2018,한국,드라마,주연,,,,
3,강철비,Steel Rain,2017,한국,"액션,드라마",주연,35489666466.0,4452755.0,35489666466.0,4452755.0
4,경계에서,Limbo,2017,한국,다큐멘터리,주연,,,,
5,더 킹,The King,2016,한국,"범죄,드라마",주연-한강식역,43486078535.0,5316325.0,43488814535.0,5317693.0
6,아수라,Asura : The City of Madness,2016,한국,"범죄,액션",주연-한도경역,20576226662.0,2594028.0,20579716662.0,2594420.0
7,나를 잊지 말아요,Remember You,2015,한국,멜로/로맨스,"주연-연석원역,제작,기획",3409535000.0,427197.0,3409535000.0,427197.0
8,마담 뺑덕,Scarlet Innocence,2014,한국,멜로/로맨스,주연,3728956590.0,471169.0,3729360590.0,471248.0
9,신의 한 수,The Divine Move,2014,한국,"범죄,액션",주연,28810921456.0,3566336.0,28812027456.0,3566852.0
10,세가지 색 - 삼생,Three Charmed Lives,2014,"중국,한국,대만",기타,감독,,,,
11,감시자들,Cold Eyes,2013,한국,"범죄,액션",주연-제임스역,39380162179.0,5508017.0,39382418179.0,5508299.0
12,아테나: 전쟁의 여신,Athena : The Movie,2011,한국,액션,주연,,,,
13,검우강호,Reign of Assasins,2010,"홍콩,중국,미국",액션,주연,2281559914.0,318157.0,2243194500.0,312334.0
14,호우시절,A Good Rain Knows,2009,"한국,중국",멜로/로맨스,주연-박동하역,2165019514.0,291143.0,2140980500.0,287940.0
15,선물,Present,2009,한국,멜로/로맨스,주연,,,,
16,"좋은 놈, 나쁜 놈, 이상한 놈","The Good, The Bad, And The Weird",2008,한국,"서부극(웨스턴),액션,어드벤처","주연-좋은 놈, 박도원역",43768628939.0,6686912.0,43755789000.0,6686054.0
17,"좋은 놈, 나쁜 놈, 이상한 놈(칸버전)","The Good, the Bad, and the Weird(Cannes Version)",2008,"한국,중국,홍콩","서부극(웨스턴),액션,어드벤처",주연,,,228000.0,37.0
18,중천,The Restless,2006,"한국,중국","액션,드라마,판타지",주연,0.0,1531220.0,8581442100.0,1421412.0
19,데이지,Daisy,2006,"한국,네덜란드,홍콩",멜로/로맨스,주연,0.0,1023096.0,5754065300.0,911420.0
20,새드무비,Sad Movie,2005,한국,드라마,주연,0.0,1066765.0,5628200500.0,902077.0
21,내 머리 속의 지우개,A Moment To Remember,2004,한국,멜로/로맨스,주연,0.0,2565078.0,11935992600.0,1887850.0
22,방아쇠,Time of Ghost,2004,한국,,주연,,,,
23,똥개,Mutt Boy,2003,한국,드라마,주연,0.0,1394000.0,,
24,무사,Musa-The Warrior,2001,한국,"드라마,액션",주연,0.0,857148.0,249000.0,48.0
25,러브(LOVE),Love,1999,한국,"멜로/로맨스,드라마",주연-명수역,0.0,145242.0,,
26,유령,Phantom The Submarine,1999,한국,"액션,드라마",주연-431역,0.0,347965.0,1556000.0,518.0
27,태양은 없다,City of The Rising Sun,1998,한국,"드라마,액션",주연-도철역,0.0,329778.0,0.0,0.0
28,모텔 선인장,Motel Cactus,1997,한국,멜로/로맨스,주연,0.0,23147.0,,
29,비트,Beat,1997,한국,"액션,멜로/로맨스,범죄",주연-민역,0.0,349781.0,667000.0,97.0
30,상해탄,Shanghai Grand,1996,홍콩,"액션,드라마,스릴러",주연,0.0,46635.0,,
31,본 투 킬,Born To Kill,1996,한국,"액션,드라마",주연-길역,0.0,132261.0,,
32,구미호,The Fox With Nine Tails,1994,한국,"SF,공포(호러),멜로/로맨스,판타지",주연,0.0,174797.0,,
