,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,치즈인더트랩,Cheese in the Trap,2017,한국,"멜로/로맨스,스릴러",주연,1890873700,229005,1890873700,229005
1,메이드 인 차이나,Made in China,2014,한국,드라마,주연,3135100,419,3135100,419
2,신촌좀비만화,MAD SAD BAD,2014,한국,드라마,주연,51525700,5187,51786700,5225
3,은밀하게 위대하게 (확장판),Secretly Greatly,2013,한국,"액션,코미디,드라마",주연,34327500,4738,34327500,4738
4,은밀하게 위대하게,Secretly Greatly,2013,한국,"액션,코미디,드라마",주연-리해랑역,48700887413,6959083,48700887413,6959083
5,네버엔딩 스토리,Never Ending Story,2011,한국,"코미디,멜로/로맨스",주연,2106823000,283449,2106823000,283449
6,최종병기 활,War of the Arrows,2011,한국,"사극,액션",조연-도르곤 역,55827861500,7470633,55827861500,7470633
7,두 사람이다,Someone Behind You,2007,한국,공포(호러),주연,0,241292,1505964500,224341
8,동갑내기 과외하기 레슨 2,My Tutor Friend 2,2007,한국,"코미디,멜로/로맨스",주연,0,566498,3309177500,514669
