,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,카마수트라: 뱀의 여인,Maebia,2015,태국,드라마,주연,213000,37,213000,37
1,방콕 데인저러스,Bangkok Dangerous,2008,미국,"액션,범죄,스릴러",주연-콩역,1298743667,197747,1301097000,198159
