,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,국가의 탄생,The Birth of a Nation,2016,미국,드라마,"감독,주연",,,,
1,블랙버드,Beyond the Lights,2014,미국,드라마,주연,97711400.0,13130.0,97711400.0,13130.0
2,얼라이브 2015,EDEN,2014,"스페인,말레이시아","스릴러,드라마",주연,,,,
