,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,맘&대드,Mom & Dad,2017,미국,"공포(호러),스릴러",주연,,,12272600.0,1549.0
1,세상의 모든 엄마와 딸들,Mothers and Daughters,2016,미국,드라마,주연,8000.0,1.0,8000.0,1.0
2,인 데어 스킨,In Their Skin,2012,캐나다,스릴러,주연,6800000.0,860.0,6800000.0,860.0
3,콜럼버스 서클,Columbus Circle,2012,미국,"스릴러,범죄,미스터리",주연-아비게일 클레이턴 역역,,,,
4,헬보이 2 : 골든 아미,Hellboy 2 : The Golden Army,2008,"미국,독일","SF,액션,어드벤처",주연,2522851500.0,391513.0,2572551500.0,399570.0
5,피스트 오브 러브,Feast Of Love,2007,미국,"드라마,멜로/로맨스",주연-역,7000.0,1.0,7000.0,1.0
6,퍼플 바이올렛,Purple Violets,2007,미국,"코미디,드라마,멜로/로맨스",주연,,,,
7,더 포그,The Fog,2005,"미국,캐나다","공포(호러),스릴러",조연-스티비 웨인역,,,,
8,헬보이,Hellboy,2004,미국,SF,주연,0.0,205284.0,736206500.0,114745.0
9,더티 쉐임,A Dirty Shame,2004,미국,코미디,주연,,,,
10,총각은 어려워,A Guy Thing,2003,미국,"코미디,멜로/로맨스",주연,,,,
11,스토리텔링,Storytelling,2001,미국,"코미디,드라마",주연,,,,
12,킬 미 레이터,Kill Me Later,2001,미국,"멜로/로맨스,스릴러,범죄,드라마",주연,,,,
13,다운 투 유,Down To You,2000,미국,"코미디,드라마",조연-사이러스역,0.0,1181.0,,
14,엠마의 선택,No Laughing Matter,1998,미국,드라마,주연,,,,
