,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,인랑,ILLANG : THE WOLF BRIGADE,2018,한국,"SF,액션",단역-아지트 섹트역,,,6989287673.0,896435.0
1,포크레인,EXCAVATOR,2017,한국,드라마,단역-노래방 여자1역,1081000.0,170.0,1081000.0,170.0
2,대립군,WARRIORS OF THE DAWN,2017,한국,"드라마,사극",단역-기생역,6276963402.0,837500.0,6276963402.0,837500.0
3,주성치와 함께라면,If You’re with Stephenchow,2017,한국,드라마,주연-보호관찰소 선생님역,,,,
4,모범생,Schoolgirl,2016,한국,스릴러,조연,168000.0,39.0,168000.0,39.0
5,더 킹,The King,2016,한국,"범죄,드라마",단역-펜트하우스걸5역,43486078535.0,5316325.0,43488814535.0,5317693.0
6,아수라,Asura : The City of Madness,2016,한국,"범죄,액션",단역-외사계 여경역,20576226662.0,2594028.0,20579716662.0,2594420.0
7,탈,ESCAPE,2016,한국,다큐멘터리,"감독,주연",,,,
8,심장박동 조작극,,2015,한국,멜로/로맨스,주연,405000.0,76.0,405000.0,76.0
9,조선마술사,The Magician,2015,한국,드라마,단역,4650016527.0,628576.0,4650016527.0,628576.0
10,무직비디오,,2015,한국,드라마,주연,,,,
11,강남 1970,Gangnam Blues,2014,한국,"액션,드라마",단역,17717971499.0,2192172.0,17718699499.0,2192276.0
12,캐치미,Steal My Heart,2013,한국,"코미디,멜로/로맨스",단역-전원주택 며느리역,3396292000.0,494126.0,3396292000.0,494126.0
