,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아내를 바꾸다 무삭제,,2017,한국,멜로/로맨스,주연,6000,1,6000,1
1,스와핑 하던 날 무삭제,,2016,한국,멜로/로맨스,주연,6000,1,6000,1
2,매춘 2016 무삭제,,2016,한국,멜로/로맨스,주연,5000,1,5000,1
3,착한 형수 무삭제,,2016,한국,멜로/로맨스,주연,5000,1,5000,1
4,아내를 바꾸다,,2016,한국,"멜로/로맨스,드라마",주연,655000,125,655000,125
5,야한목소리-쏠리네 무삭제,,2016,한국,"멜로/로맨스,코미디",주연-채영역,845000,166,845000,166
6,여직원들 : 직장연애사 무삭제판,,2016,한국,멜로/로맨스,주연,5000,1,5000,1
7,내 남편의 가정교사 - 무삭제,,2016,한국,멜로/로맨스,주연,2000,1,2000,1
8,야한 목소리-쏠리네,Sexy Voice,2016,한국,"멜로/로맨스,코미디",주연-채영역,2000,1,2000,1
9,스와핑 하던 날,,2016,한국,멜로/로맨스,주연,654000,125,654000,125
10,내 남편의 가정교사,,2016,한국,멜로/로맨스,주연,599000,116,599000,116
11,매춘 2016,Harlotry 2016,2016,한국,멜로/로맨스,주연-수현역,750000,134,750000,134
12,착한 형수,,2016,한국,멜로/로맨스,주연,752000,134,752000,134
13,야한이야기,,2016,한국,멜로/로맨스,주연,1587000,313,1587000,313
14,애마부인 2016,,2016,한국,멜로/로맨스,주연-유리역,1638000,301,1638000,301
15,은밀하게 음란하게,,2014,한국,멜로/로맨스,주연,1160000,372,1160000,372
