,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,부모님과 이혼하는 방법,The Family Fang,2015,미국,드라마,"감독,주연",19960500.0,2758.0,20144500.0,2866.0
1,주토피아,Zootopia,2015,미국,"애니메이션,액션,어드벤처",주연(목소리),37077444042.0,4703245.0,37096057742.0,4706158.0
2,더 기프트,The Gift,2015,"호주,미국","미스터리,스릴러",주연,67450248.0,8864.0,67450248.0,8864.0
3,스트레스를 부르는 그 이름 직장상사 2,Horrible Bosses 2,2014,미국,코미디,주연,,,,
4,내 인생을 훔친 사랑스러운 도둑녀,Identity Thief,2013,미국,"코미디,범죄",주연-샌디 역역,,,,
5,배드 워즈,Bad Words,2013,미국,코미디,"감독,주연",,,,
6,디스커넥트,Disconnect,2012,미국,"드라마,스릴러",주연,161108704.0,23255.0,161108704.0,23255.0
7,스트레스를 부르는 그 이름 직장상사,Horrible Bosses,2011,미국,코미디,주연-닉 헨드릭스 역,404070500.0,51646.0,404070500.0,51646.0
8,황당한 외계인: 폴,Paul,2011,미국,"코미디,SF",주연-로렌조 조일역,461937500.0,61808.0,461937500.0,61808.0
9,체인지 업,The Change-Up,2011,미국,코미디,주연,,,,
10,스위치,The Switch,2010,미국,"멜로/로맨스,코미디",주연-웨일리 마스역,564596900.0,83346.0,558483500.0,82503.0
11,커플 테라피: 대화가 필요해,Couples Retreat,2009,미국,코미디,주연,150557480.0,19623.0,147655000.0,19163.0
12,엑스트랙트,Extract,2009,미국,코미디,주연,,,,
13,원 웨이 아웃,One Way Out,2002,캐나다,"범죄,드라마,스릴러",주연,,,,
