,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,여중생A,Student A,2018,한국,드라마,조연-태양역,724166600,86843,811692000,97850
1,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",단역-우진 4역,16155795131,2054297,16184831031,2057896
2,4등,Fourth Place,2014,한국,드라마,주연-준호역,284113700,38244,289265700,39032
3,국제시장,Ode to My Father,2014,한국,드라마,단역-소년 윤기주역,110913469630,14257115,110937282730,14262766
4,신의 한 수,The Divine Move,2014,한국,"범죄,액션",조연-태석 조카역,28810921456,3566336,28812027456,3566852
5,밤의 여왕,Queen of the Night,2013,한국,"멜로/로맨스,코미디",단역-어린 영수역,1762892500,252475,1762892500,252475
6,미나문방구,Happiness for Sale,2012,한국,"드라마,코미디",단역-종호역,2247017000,334323,2247017000,334323
7,사이코메트리,The Gifted Hands,2012,한국,미스터리,단역-어린 춘동역,3978107129,534176,3978495129,534273
