,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,행맨,Hangman,2015,영국,"공포(호러),스릴러",주연,300000.0,60.0,300000.0,60.0
1,새벽의 황당한 저주,Shaun of the Dead,2004,"미국,영국,프랑스","코미디,공포(호러)",주연-리즈역,,,,
2,페이커스,Fakers,2004,영국,"코미디,범죄",주연,,,,
3,한밤의 쇼핑,Late Night Shopping,2001,"독일,영국",코미디,주연,,,,
4,청춘 보고서,The Low Down,2000,영국,드라마,주연,,,,
