,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미스터 주(가제),Mr.Zoo,2018,한국,"코미디,드라마",주연,,,,
1,목격자,The Witness,2017,한국,스릴러,주연,,,3409198700.0,393089.0
2,공작,The Spy Gone North,2017,한국,드라마,주연,,,26572917886.0,3099024.0
3,바람 바람 바람,What a Man Wants,2017,한국,코미디,주연,9784445375.0,1194239.0,9784385375.0,1194229.0
4,마약왕,DRUG KING,2017,한국,"범죄,드라마",조연,,,,
5,리얼,REAL,2016,한국,액션,"주연-최진기역,조연-최진기 / 보리스역",3357312530.0,470105.0,3357612530.0,470135.0
6,보안관,The Sheriff In Town,2016,한국,"범죄,코미디",주연-대호역,20844405409.0,2588617.0,20844488409.0,2588628.0
7,굿바이 싱글,Familyhood,2016,한국,"코미디,드라마",단역-민호역,16912706195.0,2108273.0,16913282195.0,2108561.0
8,검사외전,A Violent Prosecutor,2015,한국,"범죄,코미디",조연-우종길역,77319445264.0,9707158.0,77320403264.0,9707581.0
9,"로봇, 소리",SORI: Voice from the Heart,2015,한국,드라마,주연-해관역,3519595560.0,476665.0,3519595560.0,476665.0
10,손님,The Piper,2014,한국,"판타지,공포(호러)",주연-촌장역,6385937880.0,828025.0,6385937880.0,828025.0
11,빅매치,Big Match,2014,한국,액션,주연-최영호역,8952096578.0,1177438.0,8952096578.0,1177438.0
12,군도: 민란의 시대,KUNDO : Age of the Rampant,2013,한국,"사극,액션",조연-대호역(목소리),36987755999.0,4774895.0,36990394499.0,4775811.0
13,방황하는 칼날,Broken,2013,한국,"범죄,스릴러",주연-장억관역,7828526800.0,989881.0,7828891800.0,989906.0
14,관능의 법칙,Venus Talk,2013,한국,"드라마,코미디",조연-이재호역,5858771500.0,781516.0,5858771500.0,781516.0
15,변호인,The Attorney,2013,한국,드라마,조연-이윤택역,82871759300.0,11374610.0,82872378788.0,11374879.0
16,마이 리틀 히어로,A Wonderful Moment,2012,한국,드라마,주연-강희석역,1302907128.0,185978.0,1303507128.0,186078.0
17,베스트셀러,Bestseller,2010,한국,"미스터리,스릴러,드라마",조연,8110824681.0,1099665.0,7983184500.0,1081752.0
18,카페 느와르,Cafe Noir,2009,한국,"드라마,멜로/로맨스",주연-미연 1 남편역,54925506.0,7070.0,58367900.0,7516.0
19,비단구두,Silk Shoes,2005,한국,드라마,주연,0.0,759.0,5173000.0,759.0
20,블랙&화이트,Black&White,2001,한국,드라마,주연-도둑1역,,,,
