,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,플래티나 데이터,Platina Data,2013,일본,"SF,스릴러,액션",주연,16974500.0,2802.0,16974500.0,2802.0
1,필사의검 토리사시,Sword of desperation,2010,일본,액션,주연-카네미 산자에몬역,300000.0,60.0,300000.0,60.0
2,그 남자가 아내에게,A Good Husband,2009,일본,"드라마,멜로/로맨스",주연,54081603.0,7331.0,54253500.0,7425.0
3,20세기 소년-제2장: 마지막 희망,Twentieth Century Boys: Chapter Two,2008,일본,"SF,미스터리",주연-오쵸 역,10403942.0,1470.0,10248500.0,1448.0
4,20세기 소년,20th Century Boys,2008,일본,"SF,어드벤처,판타지",주연,1139152167.0,181649.0,1146104500.0,183069.0
5,사랑의 유형지,Love Never To End,2007,일본,멜로/로맨스,주연-무라오 키쿠지역,0.0,331.0,1937500.0,283.0
6,입맞춤,The Kiss,2007,일본,드라마,주연,,,,
7,훌라걸스,Hula Girls,2006,일본,코미디,주연,0.0,51272.0,330728000.0,51559.0
8,로프트,Loft,2005,일본,"공포(호러),드라마,멜로/로맨스",주연-요시오카 마코토역,4090109.0,608.0,4029000.0,599.0
9,대정전의 밤에,Until The Lights Come Back,2005,일본,드라마,주연,8000.0,2.0,8000.0,2.0
10,부드러운 생활,It's Only Talk,2005,일본,드라마,주연,,,,
11,북의 영년,Year One In The North,2005,일본,드라마,주연,,,,
12,비트 키즈,Beat Kids,2005,일본,코미디,주연,,,,
13,가위남,Hasamiotoko,2004,일본,"스릴러,미스터리",주연,,,,
14,"단게 사젠, 백만냥의 항아리",Tange Sazen: Hyakuman ryo no tsubo,2004,일본,드라마,주연,,,,
15,도그 스타,Dog Star,2002,일본,"코미디,멜로/로맨스",주연,,,,
16,신 의리없는 전쟁,Another Battle,2000,일본,"액션,드라마",주연,,,,
17,얼굴,Face,2000,일본,드라마,주연,,,0.0,0.0
18,러브레터,Love Letter,1995,일본,"멜로/로맨스,드라마",주연,0.0,645615.0,774607792.0,101505.0
19,언두,Undo,1994,일본,드라마,주연,,,973500.0,196.0
