,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,레슬러,LOVE+SLING,2018,한국,"드라마,코미디",조연,6481483657.0,771159.0,6481379657.0,771141.0
1,소공녀(가제),,2018,한국,,주연,,,,
2,아이 캔 스피크,I Can Speak,2017,한국,코미디,주연,25532214986.0,3280243.0,25539734986.0,3281433.0
3,수상한 그녀,Miss Granny,2013,한국,드라마,주연-오말순역,62696639249.0,8656397.0,62715946849.0,8659725.0
4,육혈포 강도단,Twilight Gangsters,2010,한국,"코미디,드라마,액션",주연-김정자역,8784927671.0,1233582.0,8651186000.0,1214237.0
5,하모니,Harmony,2009,한국,드라마,주연-김문옥역,21992266198.0,3068544.0,21641865000.0,3018154.0
6,압록강은 흐른다,Der Yaln Fliesst,2008,한국,"드라마,사극",주연,3397814.0,806.0,3360500.0,797.0
7,걸스카우트,Girl Scouts,2008,한국,"드라마,범죄,코미디",주연,1534585000.0,249114.0,1545587500.0,248813.0
8,드라이빙 미스 김옥분,Driving Miss Granny,2008,한국,드라마,주연-김옥분역,,,,
9,권순분여사 납치사건,Kidnapping Granny K,2007,한국,코미디,주연,0.0,1619190.0,9807862000.0,1514708.0
10,그놈 목소리,Voice of a Murderer,2006,한국,"드라마,스릴러",단역-한경배 어머니역,0.0,3143247.0,17598617600.0,2972299.0
11,열혈남아,Cruel Winter Blues,2006,한국,"드라마,범죄,액션",조연,0.0,570059.0,2834973800.0,466107.0
12,너는 내 운명,You Are My Sunshine,2005,한국,멜로/로맨스,주연-석중 어머니역,0.0,3051134.0,17655244500.0,2701851.0
13,주먹이 운다(Crying Fist),Crying Fist,2004,한국,드라마,조연-상환 할머니역,0.0,1728477.0,9322812000.0,1462972.0
14,마리이야기,"My Beautiful Girl, Mari",2001,한국,애니메이션,주연-남우 할머니 목소리역(목소리),,54404.0,102000.0,22.0
15,MBC 신파극 불효자는 웁니다,MBC Sympathic Opera Of Spoiled Sun's Crying,2000,한국,기타,주연,,,,
16,조용한 가족,The Quiet Family,1998,한국,"드라마,미스터리,코미디",주연,0.0,343946.0,314500.0,41.0
