,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,뱅크레이디,Banklady,2013,독일,"액션,범죄",주연,5000.0,1.0,5000.0,1.0
1,덱커 안 아디,Dekker & Adi - Wer Bremst Verliert!,2008,"독일,스위스",,주연-데레스 역역,,,,
2,알렉스 행성,Planet Alex,1999,독일,드라마,주연,,,,
3,호기심과 고양이,Curiosity & The Cat,1999,독일,"범죄,공포(호러),스릴러",주연,,,,
