,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,그림자 먹는 개,The Dog Eating Up Shadows,2016,한국,드라마,주연,47000.0,9.0,104000.0,17.0
1,"의궤, 8일간의 축제 3D",8 days: the two faces of feast,2013,한국,다큐멘터리,주연,45334000.0,7956.0,45334000.0,7956.0
2,가발,The wig,2005,한국,공포(호러),주연-기석역,0.0,545591.0,2816190000.0,448161.0
3,사랑은 두발로,Two Feet to Love,2005,한국,멜로/로맨스,주연-철역,,,,
