,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,지니어스,GENIUS,2016,"영국,미국",드라마,주연,209372437.0,27167.0,209700437.0,27224.0
1,녹터널 애니멀스,Nocturnal Animals,2016,미국,"드라마,스릴러",조연,295934079.0,35881.0,295934079.0,35881.0
2,설리: 허드슨강의 기적,Sully,2016,미국,드라마,주연,5234170754.0,627102.0,5236746754.0,627424.0
3,닌자터틀 : 어둠의 히어로,Teenage Mutant Ninja Turtles : Out Of The Shadow,2016,미국,"액션,어드벤처",주연,1934052000.0,235207.0,1934052000.0,235207.0
4,미스터 홈즈,Mr. Holmes,2015,"영국,미국","범죄,드라마,미스터리",주연,50852300.0,6518.0,50852300.0,6518.0
5,디테일스,The Details,2011,미국,코미디,조연-릴라역,22158500.0,2909.0,22158500.0,2909.0
6,더 시티 오브 유어 파이널 데스티네이션,The City Of Your Final Destination,2009,미국,드라마,주연,,,,
7,디 아더 맨,The Other Man,2008,"미국,영국","드라마,미스터리,스릴러",주연,1072000.0,125.0,1072000.0,125.0
8,내니 다이어리,The Nanny Diaries,2007,미국,"코미디,드라마",주연-미세스 X역,0.0,477513.0,3121316500.0,477602.0
9,세비지스,The Savages,2007,미국,"코미디,드라마",주연,,,,
10,진다바인,Jindabyne,2007,호주,드라마,주연,,,,
11,드라이빙 레슨,Driving Lessons,2006,영국,"코미디,드라마",주연,,,,
12,맨 오브 더 이어,Man of the Year,2006,미국,코미디,주연,,,,
13,엑소시즘 오브 에밀리 로즈,The Exorcism Of Emily Rose,2005,미국,공포(호러),주연-에린 브루너역,0.0,172380.0,982131300.0,158667.0
14,오징어와 고래,The Squid and the Whale,2005,미국,"코미디,드라마",주연,,,,
15,P.S 온리 유,P.S.,2004,미국,"코미디,드라마,판타지,멜로/로맨스",주연-루이스 해링턴역,577060.0,99.0,568000.0,97.0
16,킨제이 보고서,Kinsey,2004,미국,드라마,주연,0.0,65990.0,275624000.0,43422.0
17,러브 액츄얼리,Love Actually,2003,"미국,영국","멜로/로맨스,드라마,코미디",주연-사라역,0.0,1887000.0,2144629708.0,307303.0
18,모스맨,The Mothman Prophecies,2002,미국,스릴러,주연,0.0,33032.0,,
19,라라미 프로젝트,The Laramie Project,2002,미국,드라마,주연,,,,
20,유 캔 카운트 온 미,You Can Count On Me,2000,미국,드라마,주연,0.0,23390.0,,
