,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,문영,Moon young,2015,한국,드라마,주연,59439599,7761,60590599,7897
1,그댄 나의 뱀파이어,You Are My Vampire,2014,한국,"드라마,멜로/로맨스,코미디",주연,22393000,3048,22393000,3048
2,퍼펙트 게임,Perfect Game,2011,한국,드라마,단역-서정환 역,11220408500,1507084,11220408500,1507084
