,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,월요일이 사라졌다,What Happened to Monday,2017,"영국,미국,프랑스,벨기에","액션,어드벤처,범죄",주연,7489990100.0,903195.0,7489885100.0,903175.0
1,비뚤어진 집,Crooked House,2017,영국,"범죄,드라마,미스터리",주연,,,,
2,월요일이 사라졌다 무삭제판,What happened to Monday,2017,프랑스,"액션,어드벤처,범죄",주연,,,1000.0,1.0
3,위풍당당 질리 홉킨스,The Great Gilly Hopkins,2016,미국,"코미디,가족,드라마",주연,14192500.0,2153.0,14208500.0,2157.0
4,멜라니: 인류의 마지막 희망인 소녀,The Girl with All the Gifts,2016,"영국,미국","액션,드라마,스릴러,공포(호러)",주연,,,412000.0,81.0
5,월터 교수의 마지막 강의,Anesthesia,2015,미국,드라마,주연,19747000.0,2791.0,19763000.0,2793.0
6,앨버트놉스,Albert Nobbs,2011,"영국,아일랜드",드라마,주연,,,,
7,나인 라이브즈,9 Lives,2005,미국,드라마,주연-매기역,0.0,2245.0,17172900.0,2574.0
8,빨간모자의 진실,Hoodwinked,2005,미국,"애니메이션,코미디",주연-엽기 할머니 역(목소리),0.0,1057223.0,5753533100.0,952793.0
9,하이츠,Heights,2005,미국,드라마,주연,,,,
10,스텝포드 와이프,The Stepford Wives,2004,미국,코미디,조연,0.0,198111.0,1139648500.0,171805.0
11,세이프티 오브 오브젝츠,The Safety Of Objects,2001,"영국,미국,캐나다",드라마,주연,,,,
12,휘플의 반항,The Ballad of Lucy Whipple,2001,미국,"서부극(웨스턴),드라마,가족",주연,,,,
13,102 달마시안,102 Dalmatians,2000,미국,"가족,코미디",주연-크루엘라 드 빌역,0.0,80243.0,,
14,그녀를 보기만 해도 알수있는 것,Things You Can Tell Just by Looking at Her,2000,미국,드라마,주연-일레인 키너역,0.0,13996.0,,
15,쿠키의 행운,Cookie's Fortune,1999,미국,"코미디,드라마",주연,,,,
16,파라다이스로드,Paradise Road,1997,미국,"드라마,전쟁",주연-아드리엔느 파지터역,0.0,3306.0,,
17,팀버튼의 화성침공,Mars Attacts!,1996,미국,"SF,액션,코미디",주연,0.0,39431.0,,
18,101 달마시안,101 Dalmatians,1996,미국,"가족,어드벤처,코미디",주연,0.0,283807.0,,
19,메리 라일리,Mary Reilly,1995,미국,"공포(호러),스릴러",주연,0.0,8872.0,,
20,하우스 오브 스피리트,The House Of The Spirits,1993,독일,드라마,주연,0.0,104236.0,,
21,햄릿,Hamlet,1990,미국,"드라마,사극",주연,0.0,112242.0,486000.0,178.0
22,글렌 클로즈의 가족,Immediate Family,1989,미국,드라마,주연,,,,
23,위험한 관계,Dangerous Liaisons,1988,"영국,미국","드라마,사극",주연,,,412000.0,148.0
24,위험한 정사,Fatal Attraction,1987,미국,"드라마,스릴러",주연,0.0,65099.0,,
25,내츄럴,The Natural,1984,미국,드라마,주연,0.0,445921.0,,
26,신의 아들,The Stone Boy,1984,미국,드라마,주연,,,,
27,새로운 탄생,The Big Chill,1983,미국,"코미디,드라마",주연,,,538000.0,114.0
