,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,동거의 목적(무삭제판),,2016,한국,멜로/로맨스,주연-라라역,5000,1,5000,1
1,캘린더걸,,2016,한국,멜로/로맨스,단역-한복모델역,1598000,295,1598000,295
2,동거의 목적,,2016,한국,멜로/로맨스,주연-라라역,2945000,566,2945000,566
3,자유연애시대 무삭제 특별판,,2015,한국,"멜로/로맨스,드라마",주연-제인역,3000,1,3000,1
4,자유연애시대,,2015,한국,"멜로/로맨스,드라마",주연-제인역,1960000,365,1960000,365
