,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,코드네임 : 콜드워,Cold War 2,2016,홍콩,"범죄,액션",주연,11813500.0,1570.0,11813500.0,1570.0
1,일개인적무림,Kung Fu Killer,2014,홍콩,액션,조연,8000.0,1.0,8000.0,1.0
2,방콕 데인저러스,Bangkok Dangerous,2008,미국,"액션,범죄,스릴러",주연-퐁역,1298743667.0,197747.0,1301097000.0,198159.0
3,칠검,Seven Swords,2005,홍콩,액션,주연,0.0,328637.0,1825137500.0,285194.0
4,다시 한번 사랑한다 말해줘,All About Love,2005,홍콩,멜로/로맨스,주연,,,,
5,자소,Self Comb,1999,"중국,홍콩","드라마,멜로/로맨스",주연,0.0,9260.0,0.0,0.0
6,신투첩영,Downtown Torpedoes,1997,홍콩,"액션,스릴러",주연,0.0,17111.0,,
7,홍콩 투캅스 3 : 천생절배,The Kid Vs The Cop,1997,홍콩,액션,주연,,,,
8,모험왕,Dr. Wai In The Scripture With No Word,1995,홍콩,"어드벤처,액션",주연,0.0,188926.0,3930000.0,5130.0
9,타락천사,Fallen Angels,1995,홍콩,드라마,주연-체리/찰리역,0.0,151163.0,8913000.0,1251.0
10,화월가기,Love In The Time Twilight,1995,홍콩,코미디,주연,0.0,331.0,,
11,양축,The Lovers,1994,홍콩,"사극,드라마",주연,0.0,18507.0,,
12,독비도,One Armed Swordsman '94,1994,홍콩,"액션,사극",주연,,,,
