,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,신의 한 수,The Divine Move,2014,한국,"범죄,액션",조연-태석 형역,28810921456,3566336,28812027456.0,3566852.0
1,신기전,The Divine Weapon,2008,한국,"사극,드라마,액션,전쟁",조연-꺄오륭역,24314570667,3726134,24326406000.0,3728439.0
2,원스어폰어타임,Once Upon A Time,2008,한국,"액션,코미디",단역-학자역,10180143111,1562486,10136738500.0,1544486.0
3,극장전,Tale of Cinema,2005,한국,드라마,조연-소년의 아는 아저씨/선배감독역,0,41919,263069500.0,39555.0
4,거울속으로,Into the Mirror,2003,한국,공포(호러),조연-최상기역,0,719234,,
5,휴머니스트,Humanist,2001,한국,코미디,조연-거지역,0,31256,,
6,배니싱 트윈,Vanishing Twin,2000,한국,"미스터리,스릴러",주연-진호역,0,6019,,
7,공동경비구역 JSA,Joint Security Area /JSA,2000,한국,"드라마,미스터리",단역-최 상위역,0,2513540,8924700.0,1179.0
8,무소의 뿔처럼 혼자서 가라,Go Alone Like Musso'S Horn,1995,한국,"드라마,멜로/로맨스",조연-대학 선배역,0,90902,,
9,마스카라,Mascara,1994,한국,"멜로/로맨스,드라마",단역,0,2803,,
10,비 오는 날 수채화2,Water Color Painting On A Rainy Day 2 -Zelkova Tree's Hill,1993,한국,"드라마,멜로/로맨스",주연,0,12316,,
11,무적철인 람보트,,1985,한국,"SF,애니메이션,액션",주연,0,11023,,
