,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 로저스,The Lodgers,2017,아일랜드,"미스터리,스릴러",주연,,,8800.0,1.0
1,이즈 애니바디 데어?,Is Anybody There?,2008,영국,드라마,주연,,,,
2,나의 판타스틱 데뷔작,Son of Rambow,2007,"영국,독일,프랑스","코미디,드라마,가족",주연-윌 프라우드풋역,80703773.0,12941.0,79443000.0,12750.0
