,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,세상의 모든 엄마와 딸들,Mothers and Daughters,2016,미국,드라마,주연,8000.0,1.0,8000.0,1.0
1,어 골든 보이,A Golden Boy,2015,이탈리아,드라마,주연,,,0.0,0.0
2,지골로 인 뉴욕,Fading Gigolo,2013,미국,"멜로/로맨스,코미디",주연,226048755.0,30140.0,226048755.0,30140.0
3,더 뮬: 죽음의 질주,The Mule,2012,미국,"스릴러,범죄",주연,4910000.0,940.0,4910000.0,940.0
4,러브레이스,Lovelace,2012,미국,드라마,주연-도로시 보르먼역,139215138.0,19933.0,139215138.0,19933.0
5,라르고 윈치 2,The Burma Conspiracy,2011,"프랑스,벨기에,독일","액션,스릴러,어드벤처",주연,,,,
6,바비,Bobby,2006,미국,드라마,주연-미리암 에버스역,22454545.0,2867.0,22102000.0,2821.0
7,원초적 본능 2,Basic Instinct 2: Risk Addiction,2006,미국,스릴러,주연-캐서린 트라멜역,0.0,351882.0,1999661100.0,313310.0
8,브로큰 플라워,Broken Flowers,2005,미국,코미디,주연,0.0,20323.0,133639500.0,19419.0
9,실종,A Different Loyalty,2004,미국,드라마,주연,0.0,153.0,1019000.0,153.0
10,콜드 크릭,Cold Creek Manor,2003,미국,스릴러,주연,0.0,104.0,,
11,뷰티풀 죠,Beautiful Joe,2000,영국,"드라마,범죄",주연,0.0,913.0,,
12,더 월 2,If These Walls Could Talk 2,2000,미국,드라마,주연,,,,
13,픽킹 업 더 피시스,Picking Up The Pieces,2000,미국,"코미디,판타지",조연,,,,
14,뮤즈,The Muse,1999,미국,코미디,주연,0.0,5717.0,,
15,글로리아,Gloria,1999,미국,"범죄,스릴러,드라마",주연,0.0,6263.0,,
16,심파티코,Simpatico,1999,"영국,프랑스,미국","코미디,범죄",주연,,,,
17,개미,Antz,1998,미국,"애니메이션,코미디,어드벤처,가족",주연(목소리),0.0,281488.0,,
18,스피어,Sphere,1998,미국,"SF,미스터리,스릴러,액션",주연,0.0,68872.0,,
19,라스트 댄스,Last Dance,1996,미국,드라마,주연,0.0,17927.0,,
20,디아볼릭,Diabolique,1995,미국,"드라마,공포(호러),스릴러,미스터리",주연-니콜 역,0.0,188328.0,,
21,카지노,Casino,1995,"미국,프랑스","드라마,범죄",주연,0.0,65612.0,123000.0,41.0
22,퀵 앤 데드,The Quick & The Dead,1995,미국,서부극(웨스턴),주연,0.0,11337.0,257000.0,117.0
23,스페셜리스트,The Specialist,1994,미국,"드라마,스릴러,액션",주연,0.0,384981.0,123000.0,41.0
24,마지막 연인,Intersection,1993,미국,드라마,주연,0.0,79783.0,228000.0,76.0
25,슬리버,Sliver,1993,미국,스릴러,주연,0.0,169652.0,,
26,사랑의 선택,Scissors,1992,미국,"스릴러,드라마",주연,0.0,1357.0,,
27,원초적 본능,Basic Instinct,1992,미국,"미스터리,스릴러",주연,0.0,970180.0,66000.0,22.0
28,지옥의 일요일,Year Of The Gun,1991,미국,"액션,스릴러",주연,0.0,48114.0,,
29,토탈리콜,Total Recall,1990,미국,"SF,액션",주연,0.0,410076.0,496000.0,72.0
30,집시,Blood And Sand,1989,스페인,드라마,주연,0.0,2732.0,,
31,킹 솔로몬,King Solomon's Mines,1985,미국,"액션,어드벤처",주연,0.0,155650.0,,
