,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,라라랜드,LA LA LAND,2016,미국,"드라마,뮤지컬,멜로/로맨스",조연,29835955594.0,3572653.0,30002151694.0,3596489.0
1,폴터가이스트,Poltergeist,2015,"미국,캐나다","공포(호러),스릴러",주연-에이미 보웬 역역,,,,
2,사랑이 필요할 때,Touchy Feely,2013,미국,드라마,주연,1910000.0,324.0,1910000.0,324.0
3,왓치,The Watch,2012,미국,"코미디,SF",조연,,,,
4,유어 시스터스 시스터,Your Sister's Sister,2012,미국,"멜로/로맨스,코미디",주연,,,300000.0,60.0
5,레이첼 결혼하다,Rachel Getting Married,2008,미국,"드라마,멜로/로맨스,가족",주연-레이첼역,40491979.0,5747.0,39887000.0,5661.0
