,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,얼리전스,Allegiance,2012,미국,"액션,전쟁,스릴러",주연,4000.0,1.0,4000.0,1.0
1,러쉬라이트,Rushlights,2012,미국,"액션,스릴러",주연-카메론 브로든역,1000000.0,200.0,1000000.0,200.0
2,5쿼터,The 5th Quater,2011,미국,드라마,주연,13905500.0,1909.0,13905500.0,1909.0
3,크로스 라인,ACROSS THE LINE,2010,미국,"액션,드라마",주연,1350000.0,90.0,1350000.0,90.0
4,더 이클립스,The Eclipse,2009,아일랜드,"드라마,공포(호러),멜로/로맨스",주연-니콜라스 홀든역,9206000.0,1199.0,9206000.0,1199.0
5,와일드 차일드,Wild Child,2008,"미국,영국,프랑스","코미디,멜로/로맨스",주연,,,,
6,섀도우 오브 피어,Shadow of Fear,2004,미국,스릴러,주연,,,,
7,에블린,Evelyn,2002,"영국,독일,아일랜드,네덜란드,미국",드라마,주연,0.0,33920.0,,
8,도둑맞은 여름,Stolen Summer,2002,미국,드라마,주연,,,,
9,뮤직 오브 하트,Music Of The Heart,1999,미국,드라마,주연-브라이언 터너 역,0.0,1601.0,284000.0,99.0
10,송캐처,Songcatcher,1999,미국,드라마,주연,,,,
11,인드림스,In Dreams,1998,미국,"공포(호러),스릴러",주연,0.0,38435.0,,
12,어싸인먼트,The Assignment,1997,"캐나다,미국","드라마,스릴러",주연,0.0,12533.0,,
13,브링크,Brink,1993,미국,"드라마,스릴러",주연,0.0,48802.0,,
14,핸드 메이즈,The Handmaid'S Tale,1991,미국,"드라마,SF",주연,0.0,30193.0,,
15,미션,The Mission,1986,영국,드라마,주연,0.0,525630.0,135263248.0,36144.0
16,레크레스,Reckless,1984,미국,드라마,주연,0.0,45530.0,,
