,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"괜찮아요, 미스터 브래드",Brad's status,2017,미국,드라마,주연,134945900.0,17691.0,135297900.0,17747.0
1,쥬랜더 리턴즈,Zoolander 2,2016,미국,코미디,"감독,주연",58151000.0,7853.0,58151000.0,7853.0
2,위아영,While We're Young,2014,미국,"코미디,드라마",주연,495343360.0,62016.0,495668860.0,62069.0
3,박물관이 살아있다 : 비밀의 무덤,Night at the Museum: Secret of the Tomb,2014,"미국,영국","어드벤처,코미디,가족",주연,8170784606.0,1101678.0,8170784606.0,1101678.0
4,월터의 상상은 현실이 된다,The Secret Life of Walter Mitty,2013,미국,"어드벤처,코미디,드라마","감독,주연,제작",6877576799.0,941672.0,6995634499.0,956196.0
5,마다가스카3 : 이번엔 서커스다!,Madagascar3 : Europe’s Most Wanted,2012,미국,"애니메이션,어드벤처,코미디",주연-알렉스역(목소리),12514939500.0,1628563.0,12552588900.0,1635088.0
6,왓치,The Watch,2012,미국,"코미디,SF",주연-에반 역,,,,
7,타워 하이스트,Tower Heist,2011,미국,"액션,코미디,범죄",주연-조시 역,631715500.0,90840.0,631715500.0,90840.0
8,미트 페어런츠 3,Little Fockers,2010,미국,코미디,주연-그레그 퍼커역,517805000.0,70053.0,517805000.0,70053.0
9,마크 피즈 익스피리언스,The Marc Pease Experience,2010,미국,코미디,주연,,,,
10,박물관이 살아있다 2,Night At The Museum 2: Battle Of The Smithsonian,2009,미국,"어드벤처,코미디,액션",주연-래리 댈리역,12591000149.0,2002526.0,12399745500.0,1972440.0
11,마다가스카 2,Madagascar : Escape 2 Africa,2008,미국,"애니메이션,어드벤처,가족,액션",주연(목소리),7644143364.0,1247015.0,7541496500.0,1230470.0
12,트로픽 썬더,Tropic Thunder,2008,"미국,독일","액션,코미디,어드벤처,전쟁","감독,주연",465953500.0,67267.0,465953500.0,67267.0
13,하트브레이크 키드,The Heartbreak Kid,2007,미국,"코미디,멜로/로맨스",주연,,,,
14,박물관이 살아있다!,Night At The Museum,2006,미국,"코미디,어드벤처",주연-래리 데일리역,0.0,4612831.0,24401542200.0,4245247.0
15,마다가스카,Madagascar,2005,미국,"애니메이션,코미디,어드벤처",주연,0.0,1620031.0,8663925000.0,1392684.0
16,미트 페어런츠2,Meet The Fockers,2004,미국,코미디,주연,0.0,253383.0,1532798500.0,235418.0
17,피구의 제왕,Dodgeball: A True Underdog Story,2004,미국,코미디,주연,0.0,10320.0,50122500.0,7901.0
18,스타스키와 허치,Starsky & Hutch,2004,미국,액션,주연,0.0,35908.0,93939500.0,14212.0
19,폴리와 함께,Along Came Polly,2004,미국,멜로/로맨스,주연,0.0,170000.0,252615500.0,37807.0
20,엔비,Envy,2004,"미국,호주",코미디,주연,,,,
21,듀플렉스,Duplex,2003,"미국,독일",코미디,주연,,,,
22,폴리 쇼어 이즈 데드,Pauly Shore Is Dead,2003,미국,코미디,주연,,,,
23,로얄 테넌바움,The Royal Tenenbaums,2001,미국,코미디,주연,0.0,23347.0,,
24,쥬랜더,Zoolander,2001,"미국,호주,독일",코미디,"감독,주연",,,,
25,미트 페어런츠,Meet The Parents,2000,미국,코미디,주연,0.0,190953.0,,
26,키핑 더 페이스,Keeping The Faith,2000,미국,"멜로/로맨스,코미디",주연-제이크역,0.0,21189.0,,
27,미스테리 맨,Mystery Men,1999,미국,"액션,코미디,판타지",주연,,,,
28,메리에겐 뭔가 특별한 것이 있다,There's Something About Mary,1998,미국,코미디,주연,0.0,273170.0,,
29,제로 이펙트,Zero Effect,1998,미국,"코미디,스릴러,미스터리",주연,,,,
30,케이블 가이,Cable Guy,1996,미국,"코미디,드라마,스릴러",감독,0.0,48177.0,,
31,디제스터,Flirthing With Disaster,1996,미국,"코미디,멜로/로맨스",주연,,,,
32,친구와 애인사이,If lucy Fell,1996,미국,"멜로/로맨스,코미디",주연,,,,
33,청춘 스케치,Reality Bites,1994,미국,"코미디,멜로/로맨스","감독,주연",,,,
